1
2222
0 -7.41749449425901 -66.3717700088529 -1350
1 -7.58624388051182 -66.1286949079205 -1323
2 -7.85447983112621 -66.0385908309152 -1296
3 -8.12468321393443 -65.8665951510772 -1269
4 -8.50750538419526 -65.8755895028417 -1242
5 -8.7927593011618 -65.6212595713104 -1215
6 -9.20034360290109 -65.6007068459211 -1188
7 -9.51095269914336 -65.3866719981907 -1161
8 -9.83573631089949 -65.2306111527478 -1134
9 -10.058717203454 -64.9339749511114 -1107
10 -10.4123637567008 -64.9326988002293 -1080
11 -10.542193306354 -64.598280598671 -1053
12 -10.8025074229056 -64.5547803456078 -1026
13 -11.0742598233331 -64.5849397203763 -999
14 -11.1100818542311 -64.2779870865901 -972
15 -11.3973302638921 -64.4291551777272 -945
16 -11.4409951984179 -64.2283679940628 -918
17 -11.6103353384348 -64.2647632434249 -891
18 -11.6544189067117 -64.1371904723752 -864
19 -11.6975028665575 -64.03968890368 -837
20 -11.740109914656 -63.9705493573888 -810
21 -11.7834592303341 -63.9294096334072 -783
22 -11.8291119852523 -63.916265679334 -756
23 -11.7512407345062 -63.7373009081718 -729
24 -11.8050716239399 -63.7772863778489 -702
25 -11.7362496876198 -63.6460881684849 -675
26 -11.9269508746357 -63.9163786157153 -648
27 -11.8646710976356 -63.81101989765 -621
28 -11.9313950137204 -63.9003236327502 -594
29 -11.8685264128144 -63.7929263957987 -567
30 -11.9303586202018 -63.866547201423 -540
31 -11.8572094259724 -63.7298854232222 -513
32 -11.9014700444374 -63.7566965429011 -486
33 -11.9281327072873 -63.739794024377 -459
34 -11.927495900476 -63.6573920333853 -432
35 -11.8871891151291 -63.4820512466472 -405
36 -12.048282414209 -63.5616432286801 -378
37 -12.1434999004333 -63.4915886563377 -351
38 -12.4220878543473 -63.6333642868082 -324
39 -12.3860085114643 -63.2707171753205 -297
40 -12.5677308227259 -63.1862983522657 -270
41 -12.8838837577748 -63.2718456833888 -243
42 -13.0174221772513 -63.1049677498054 -216
43 -13.2732281913562 -63.1302971219826 -189
44 -13.4387587952917 -63.0695777162677 -162
45 -13.3912902774975 -62.7657831597213 -135
46 -13.5999031027523 -62.845795120259 -108
47 -13.7633820751855 -62.8913901784165 -81
48 -13.8229455516123 -62.8099780309571 -54
49 -13.8598981083391 -62.6959778501515 -27
50 -13.9784078795286 -62.678162509232 0
51 -14.040533483317 -62.5690988321242 27
52 -14.183653041643 -62.5508715128621 54
53 -14.4207699229775 -62.6409405920481 81
54 -14.4947901956269 -62.5053887209763 108
55 -14.681040345094 -62.5045434659915 135
56 -14.7112686696406 -62.2927124282255 162
57 -14.8564854877164 -62.2188359520491 189
58 -14.9792493940143 -62.1077003425744 216
59 -15.2163280673075 -62.1326364512622 243
60 -15.2907661107802 -61.9516131809329 270
61 -15.4799589573141 -61.912047104873 297
62 -15.5065763259195 -61.6777717113708 324
63 -15.7925132829533 -61.7619110808486 351
64 -15.7838455984264 -61.5009351591848 378
65 -16.0506949683052 -61.5778271523989 405
66 -16.1869239043908 -61.5132953538132 432
67 -16.2098375858367 -61.33369763818 459
68 -16.4170726059883 -61.3877470779896 486
69 -16.5408619024311 -61.3636602203903 513
70 -16.5854837960953 -61.2651746080042 540
71 -16.6864105315346 -61.2451302370711 567
72 -16.8310597151124 -61.2854716590839 594
73 -17.0028391997638 -61.3653862769717 621
74 -16.900587082854 -61.1378935577993 648
75 -17.0792659082338 -61.2494106247968 675
76 -17.2471954831029 -61.3690760743144 702
77 -17.2573711749537 -61.332879761156 729
78 -17.2523279371938 -61.311977459339 756
79 -17.2335823245033 -61.3119755409314 783
80 -17.2032807618641 -61.3368368358732 810
81 -17.3062810323055 -61.5595256553353 837
82 -17.2597068906163 -61.6419670315249 864
83 -17.067206425549 -61.5845235317899 891
84 -17.0160335408567 -61.7372675037009 918
85 -16.8262103698726 -61.7625223181077 945
86 -16.6426725101627 -61.8448077157711 972
87 -16.6073790892011 -62.1773078144906 999
88 -16.3032807554458 -62.2373348360036 1026
89 -16.0115658788051 -62.3919214106489 1053
90 -15.7313186105848 -62.6512029699992 1080
91 -15.3254187665094 -62.8297290240517 1107
92 -14.928765512052 -63.1106428995048 1134
93 -14.4069542008311 -63.2857817558456 1161
94 -14.0215622963485 -63.734546942019 1188
95 -13.5101059609171 -64.0270978050857 1215
96 -13.0027491655616 -64.3315863009651 1242
97 -12.4989585065031 -64.6116561835209 1269
98 -11.8783707788984 -64.6035958657277 1296
99 -11.5013568025891 -64.9552449954797 1323
100 -11.1233237847 -65.1977327862456 1350
101 -2.97017683147282 -53.5892202447924 -1350
102 -3.01338542036392 -53.3911158531312 -1323
103 -3.12753151277307 -53.3580578446622 -1296
104 -3.23702277347514 -53.2478580729739 -1269
105 -3.43282734114315 -53.3316524205825 -1242
106 -3.55018219037319 -53.1473300131675 -1215
107 -3.76819899158679 -53.208910972143 -1188
108 -3.91375045555539 -53.0692698652961 -1161
109 -4.07802065085594 -52.9880833201155 -1134
110 -4.16854363370651 -52.7552291868435 -1107
111 -4.37371256338581 -52.827405806567 -1080
112 -4.40625305004306 -52.5424813625217 -1053
