1 67.5504 61.1635 51.5989 -1330.7 11 -1.07338 -0.866723 -0.655934 -0.440765 -0.221831 -0.000688435 0.220461 0.439415 0.65461 0.865426 1.0721 
1 69.5821 62.2328 53.8882 -1330.75 11 -1.05243 -0.850758 -0.644622 -0.433773 -0.218865 -0.00156604 0.215751 0.430707 0.641622 0.847826 1.04956 
1 71.8414 63.4051 56.41 -1330.8 11 -1.028 -0.831433 -0.630082 -0.423698 -0.212987 0.000265864 0.213516 0.424218 0.630589 0.831928 1.02848 
1 74.239 64.65 59.0753 -1330.86 11 -1.00531 -0.813836 -0.617297 -0.415447 -0.209028 8.26401e-05 0.209192 0.415608 0.617454 0.813989 1.00546 
1 76.6476 65.9256 61.7572 -1330.91 11 -0.980875 -0.794122 -0.602077 -0.404517 -0.202227 0.00282737 0.207841 0.410022 0.607435 0.799328 0.985946 
1 78.9279 67.1881 64.317 -1330.97 11 -0.961676 -0.779233 -0.591364 -0.397859 -0.19952 0.00165513 0.202805 0.401078 0.594493 0.78227 0.96463 
1 80.966 68.4049 66.6414 -1331.03 11 -0.940732 -0.761879 -0.577538 -0.387541 -0.192725 0.00488668 0.202423 0.39704 0.586768 0.770827 0.949427 
1 82.716 69.5699 68.6849 -1331.09 11 -0.925025 -0.749264 -0.568046 -0.381236 -0.189681 0.00462113 0.198853 0.390219 0.576774 0.757723 0.93324 
1 84.2344 70.7153 70.5044 -1331.16 11 -0.909317 -0.736186 -0.557692 -0.373746 -0.185208 0.00596586 0.197051 0.385349 0.568969 0.747119 0.919934 
1 85.6951 71.9178 72.2744 -1331.22 11 -0.895354 -0.724785 -0.548994 -0.367937 -0.182471 0.00551753 0.193426 0.378676 0.559439 0.734916 0.905194 
1 87.3755 73.2942 74.2721 -1331.28 11 -0.877901 -0.71012 -0.537267 -0.359354 -0.177245 0.00723921 0.191621 0.373456 0.550992 0.723438 0.89084 
1 89.6077 74.9843 76.8302 -1331.34 11 -0.858702 -0.694438 -0.525244 -0.351175 -0.173096 0.00724179 0.18748 0.365292 0.53899 0.707782 0.871667 
1 92.7044 77.1242 80.2614 -1331.4 11 -0.834267 -0.674456 -0.509825 -0.340477 -0.16728 0.00806602 0.183304 0.356207 0.525144 0.689327 0.848712 
1 96.8718 79.8141 84.7724 -1331.45 11 -0.804597 -0.65021 -0.491093 -0.327396 -0.159995 0.00945409 0.178777 0.345834 0.50905 0.667636 0.821511 
1 102.138 83.0906 90.3923 -1331.5 11 -0.771436 -0.623235 -0.470403 -0.313134 -0.152305 0.0104704 0.173107 0.333554 0.490288 0.642523 0.790142 
1 108.323 86.9117 96.9411 -1331.54 11 -0.738274 -0.596669 -0.450571 -0.300209 -0.146449 0.00916854 0.164665 0.318093 0.467985 0.613556 0.754642 
1 115.061 91.1608 104.053 -1331.58 11 -0.703368 -0.568202 -0.428744 -0.285261 -0.138602 0.0097744 0.158026 0.304338 0.447327 0.586225 0.72083 
1 121.876 95.6688 111.252 -1331.6 11 -0.670206 -0.541024 -0.407812 -0.270871 -0.131024 0.0103783 0.151653 0.291147 0.42758 0.560209 0.688802 
1 128.289 100.247 118.055 -1331.63 11 -0.640536 -0.516678 -0.389103 -0.258137 -0.124559 0.0104031 0.145246 0.278492 0.408975 0.535989 0.65927 
1 133.912 104.719 124.072 -1331.64 11 -0.616101 -0.496858 -0.374237 -0.248576 -0.120594 0.00861415 0.137733 0.265461 0.390751 0.512933 0.631719 
1 138.518 108.948 129.068 -1331.65 11 -0.595157 -0.479773 -0.361362 -0.240259 -0.117125 0.00708184 0.131222 0.254168 0.374991 0.493069 0.6081 
1 142.052 112.842 132.981 -1331.64 11 -0.575959 -0.463717 -0.348792 -0.231516 -0.11249 0.00745146 0.127331 0.246181 0.363192 0.477797 0.589695 
1 144.595 116.355 135.885 -1331.64 11 -0.560251 -0.450596 -0.33858 -0.224524 -0.108966 0.00737108 0.123654 0.239059 0.352882 0.464612 0.573956 
1 146.318 119.477 137.945 -1331.63 11 -0.546288 -0.438738 -0.329123 -0.217746 -0.105087 0.00822729 0.12149 0.233998 0.345145 0.454476 0.561711 
1 147.417 122.22 139.351 -1331.61 11 -0.535816 -0.430027 -0.322431 -0.21331 -0.103089 0.00769417 0.118434 0.228533 0.337465 0.444824 0.550347 
4294967295 4294967295 4294967295
1 0 0
4294967295 4294967295 4294967295
0 1 0
4294967295 4294967295 4294967295
0 0 1
-2.50458 -58.8558 -1350
4294967295 4294967295 4294967295
1 0 1
4294967295 4294967295 4294967295
0 1 1
0 0 0
0 0 2
-1.95654 -58.4612 -1323
4294967295 4294967295 4294967295
1 0 2
4294967295 4294967295 4294967295
0 1 2
0 0 1
0 0 3
-1.4476 -57.9012 -1296
4294967295 4294967295 4294967295
1 0 3
4294967295 4294967295 4294967295
0 1 3
0 0 2
0 0 4
-0.726091 -57.3518 -1269
4294967295 4294967295 4294967295
1 0 4
4294967295 4294967295 4294967295
0 1 4
0 0 3
0 0 5
0.00491789 -56.6836 -1242
4294967295 4294967295 4294967295
1 0 5
4294967295 4294967295 4294967295
0 1 5
0 0 4
0 0 6
0.760416 -55.9411 -1215
4294967295 4294967295 4294967295
1 0 6
4294967295 4294967295 4294967295
0 1 6
0 0 5
0 0 7
1.64028 -55.2187 -1188
4294967295 4294967295 4294967295
1 0 7
4294967295 4294967295 4294967295
0 1 7
0 0 6
0 0 8
2.35139 -54.4205 -1161
4294967295 4294967295 4294967295
1 0 8
4294967295 4294967295 4294967295
0 1 8
0 0 7
0 0 9
3.179 -53.7251 -1134
4294967295 4294967295 4294967295
1 0 9
4294967295 4294967295 4294967295
0 1 9
0 0 8
0 0 10
3.99604 -53.0959 -1107
4294967295 4294967295 4294967295
1 0 10
4294967295 4294967295 4294967295
0 1 10
0 0 9
0 0 11
4.64093 -52.4814 -1080
4294967295 4294967295 4294967295
1 0 11
4294967295 4294967295 4294967295
0 1 11
0 0 10
0 0 12
5.29896 -51.9484 -1053
4294967295 4294967295 4294967295
1 0 12
4294967295 4294967295 4294967295
0 1 12
0 0 11
0 0 13
5.89782 -51.458 -1026
4294967295 4294967295 4294967295
1 0 13
4294967295 4294967295 4294967295
0 1 13
0 0 12
0 0 14
6.47589 -51.0109 -999
4294967295 4294967295 4294967295
1 0 14
4294967295 4294967295 4294967295
0 1 14
0 0 13
0 0 15
7.00346 -50.5874 -972
4294967295 4294967295 4294967295
1 0 15
4294967295 4294967295 4294967295
0 1 15
0 0 14
0 0 16
7.4689 -50.1778 -945
4294967295 4294967295 4294967295
1 0 16
4294967295 4294967295 4294967295
0 1 16
0 0 15
0 0 17
7.96379 -49.8052 -918
4294967295 4294967295 4294967295
1 0 17
4294967295 4294967295 4294967295
0 1 17
0 0 16
0 0 18
8.49509 -49.4675 -891
4294967295 4294967295 4294967295
1 0 18
4294967295 4294967295 4294967295
0 1 18
0 0 17
0 0 19
8.89269 -49.1188 -864
4294967295 4294967295 4294967295
1 0 19
4294967295 4294967295 4294967295
0 1 19
0 0 18
0 0 20
9.34994 -48.8107 -837
4294967295 4294967295 4294967295
1 0 20
4294967295 4294967295 4294967295
0 1 20
0 0 19
0 0 21
9.79148 -48.5249 -810
4294967295 4294967295 4294967295
1 0 21
4294967295 4294967295 4294967295
0 1 21
0 0 20
0 0 22
10.1467 -48.2491 -783
4294967295 4294967295 4294967295
1 0 22
4294967295 4294967295 4294967295
0 1 22
0 0 21
0 0 23
10.6126 -48.0307 -756
4294967295 4294967295 4294967295
1 0 23
4294967295 4294967295 4294967295
0 1 23
0 0 22
0 0 24
10.9473 -47.8232 -729
4294967295 4294967295 4294967295
1 0 24
4294967295 4294967295 4294967295
0 1 24
0 0 23
0 0 25
11.3468 -47.6719 -702
4294967295 4294967295 4294967295
1 0 25
4294967295 4294967295 4294967295
0 1 25
0 0 24
0 0 26
11.6541 -47.5501 -675
4294967295 4294967295 4294967295
1 0 26
4294967295 4294967295 4294967295
0 1 26
0 0 25
0 0 27
11.8808 -47.463 -648
4294967295 4294967295 4294967295
1 0 27
4294967295 4294967295 4294967295
0 1 27
0 0 26
0 0 28
12.2019 -47.4413 -621
4294967295 4294967295 4294967295
1 0 28
4294967295 4294967295 4294967295
0 1 28
0 0 27
0 0 29
12.3546 -47.4344 -594
4294967295 4294967295 4294967295
1 0 29
4294967295 4294967295 4294967295
0 1 29
0 0 28
0 0 30
12.673 -47.4973 -567
4294967295 4294967295 4294967295
1 0 30
4294967295 4294967295 4294967295
0 1 30
0 0 29
0 0 31
12.7955 -47.5569 -540
4294967295 4294967295 4294967295
1 0 31
4294967295 4294967295 4294967295
0 1 31
0 0 30
0 0 32
13.0492 -47.6665 -513
4294967295 4294967295 4294967295
1 0 32
4294967295 4294967295 4294967295
0 1 32
0 0 31
0 0 33
13.1514 -47.7637 -486
4294967295 4294967295 4294967295
1 0 33
4294967295 4294967295 4294967295
0 1 33
0 0 32
0 0 34
13.4313 -47.9072 -459
4294967295 4294967295 4294967295
1 0 34
4294967295 4294967295 4294967295
0 1 34
0 0 33
0 0 35
13.5193 -48.0152 -432
4294967295 4294967295 4294967295
1 0 35
4294967295 4294967295 4294967295
0 1 35
0 0 34
0 0 36
13.7584 -48.1567 -405
4294967295 4294967295 4294967295
1 0 36
4294967295 4294967295 4294967295
0 1 36
0 0 35
0 0 37
13.8816 -48.2732 -378
4294967295 4294967295 4294967295
1 0 37
4294967295 4294967295 4294967295
0 1 37
0 0 36
0 0 38
13.9871 -48.3876 -351
4294967295 4294967295 4294967295
1 0 38
4294967295 4294967295 4294967295
0 1 38
0 0 37
0 0 39
14.1832 -48.53 -324
4294967295 4294967295 4294967295
1 0 39
4294967295 4294967295 4294967295
0 1 39
0 0 38
0 0 40
14.4024 -48.69 -297
4294967295 4294967295 4294967295
1 0 40
4294967295 4294967295 4294967295
0 1 40
0 0 39
0 0 41
14.4823 -48.8313 -270
4294967295 4294967295 4294967295
1 0 41
4294967295 4294967295 4294967295
0 1 41
0 0 40
0 0 42
14.6138 -49.0016 -243
4294967295 4294967295 4294967295
1 0 42
4294967295 4294967295 4294967295
0 1 42
0 0 41
0 0 43
14.7965 -49.2005 -216
4294967295 4294967295 4294967295
1 0 43
4294967295 4294967295 4294967295
0 1 43
0 0 42
0 0 44
14.8334 -49.3699 -189
4294967295 4294967295 4294967295
1 0 44
4294967295 4294967295 4294967295
0 1 44
0 0 43
0 0 45
14.9803 -49.5729 -162
4294967295 4294967295 4294967295
1 0 45
4294967295 4294967295 4294967295
0 1 45
0 0 44
0 0 46
15.1203 -49.7703 -135
4294967295 4294967295 4294967295
1 0 46
4294967295 4294967295 4294967295
0 1 46
0 0 45
0 0 47
15.1324 -49.9168 -108
4294967295 4294967295 4294967295
1 0 47
4294967295 4294967295 4294967295
0 1 47
0 0 46
0 0 48
15.3718 -50.1157 -81
4294967295 4294967295 4294967295
1 0 48
4294967295 4294967295 4294967295
0 1 48
0 0 47
0 0 49
15.535 -50.2681 -54
4294967295 4294967295 4294967295
1 0 49
4294967295 4294967295 4294967295
0 1 49
0 0 48
0 0 50
15.6076 -50.3646 -27
4294967295 4294967295 4294967295
1 0 50
4294967295 4294967295 4294967295
0 1 50
0 0 49
0 0 51
15.8728 -50.4973 0
4294967295 4294967295 4294967295
1 0 51
4294967295 4294967295 4294967295
0 1 51
0 0 50
0 0 52
15.9518 -50.5425 27
4294967295 4294967295 4294967295
1 0 52
4294967295 4294967295 4294967295
0 1 52
0 0 51
0 0 53
16.245 -50.638 54
4294967295 4294967295 4294967295
1 0 53
4294967295 4294967295 4294967295
0 1 53
0 0 52
0 0 54
16.4897 -50.7019 81
4294967295 4294967295 4294967295
1 0 54
4294967295 4294967295 4294967295
0 1 54
0 0 53
0 0 55
16.6212 -50.7197 108
4294967295 4294967295 4294967295
1 0 55
4294967295 4294967295 4294967295
0 1 55
0 0 54
0 0 56
16.8594 -50.7726 135
4294967295 4294967295 4294967295
1 0 56
4294967295 4294967295 4294967295
0 1 56
0 0 55
0 0 57
17.1292 -50.8408 162
4294967295 4294967295 4294967295
1 0 57
4294967295 4294967295 4294967295
0 1 57
0 0 56
0 0 58
17.2505 -50.8666 189
4294967295 4294967295 4294967295
1 0 58
4294967295 4294967295 4294967295
0 1 58
0 0 57
0 0 59
17.5032 -50.9444 216
4294967295 4294967295 4294967295
1 0 59
4294967295 4294967295 4294967295
0 1 59
0 0 58
0 0 60
17.6875 -51.0051 243
4294967295 4294967295 4294967295
1 0 60
4294967295 4294967295 4294967295
0 1 60
0 0 59
0 0 61
17.9806 -51.1071 270
4294967295 4294967295 4294967295
1 0 61
4294967295 4294967295 4294967295
0 1 61
0 0 60
0 0 62
18.0939 -51.1512 297
4294967295 4294967295 4294967295
1 0 62
4294967295 4294967295 4294967295
0 1 62
0 0 61
0 0 63
18.3128 -51.2368 324
4294967295 4294967295 4294967295
1 0 63
4294967295 4294967295 4294967295
0 1 63
0 0 62
0 0 64
18.5528 -51.3387 351
4294967295 4294967295 4294967295
1 0 64
4294967295 4294967295 4294967295
0 1 64
0 0 63
0 0 65
18.6381 -51.3999 378
4294967295 4294967295 4294967295
1 0 65
4294967295 4294967295 4294967295
0 1 65
0 0 64
0 0 66
18.7682 -51.4946 405
4294967295 4294967295 4294967295
1 0 66
4294967295 4294967295 4294967295
0 1 66
0 0 65
0 0 67
18.9489 -51.6294 432
4294967295 4294967295 4294967295
1 0 67
4294967295 4294967295 4294967295
0 1 67
0 0 66
0 0 68
19.0857 -51.7723 459
4294967295 4294967295 4294967295
1 0 68
4294967295 4294967295 4294967295
0 1 68
0 0 67
0 0 69
19.1742 -51.9221 486
4294967295 4294967295 4294967295
1 0 69
4294967295 4294967295 4294967295
0 1 69
0 0 68
0 0 70
19.3062 -52.1136 513
4294967295 4294967295 4294967295
1 0 70
4294967295 4294967295 4294967295
0 1 70
0 0 69
0 0 71
19.3845 -52.3098 540
4294967295 4294967295 4294967295
1 0 71
4294967295 4294967295 4294967295
0 1 71
0 0 70
0 0 72
19.3146 -52.4709 567
4294967295 4294967295 4294967295
1 0 72
4294967295 4294967295 4294967295
0 1 72
0 0 71
0 0 73
19.3994 -52.721 594
4294967295 4294967295 4294967295
1 0 73
4294967295 4294967295 4294967295
0 1 73
0 0 72
0 0 74
19.3599 -52.9449 621
4294967295 4294967295 4294967295
1 0 74
4294967295 4294967295 4294967295
0 1 74
0 0 73
0 0 75
19.4106 -53.235 648
4294967295 4294967295 4294967295
1 0 75
