1
2222
0 -14.0278722768912 -63.6688828768073 -1350
1 -14.3973766513459 -63.2859130562062 -1323
2 -14.902365281541 -62.9644871004971 -1296
3 -15.3660696654467 -62.4618996581354 -1269
4 -15.9970210915592 -62.0524065312422 -1242
5 -16.5981186359933 -61.4956139462991 -1215
6 -17.3659251510482 -61.0328365265124 -1188
7 -18.1058417261115 -60.4619323300175 -1161
8 -18.7799867554452 -59.7837970955635 -1134
9 -19.6316299949553 -59.2540344531527 -1107
10 -20.222648868686 -58.5060860757052 -1080
11 -20.7965939822445 -57.7843061146801 -1053
12 -21.5058757607343 -57.1989514066325 -1026
13 -22.0015220423886 -56.504076838145 -999
14 -22.5592932245683 -55.8943379580482 -972
15 -23.0823348538467 -55.3127622437381 -945
16 -23.5069981768741 -54.7380614590976 -918
17 -23.893699018742 -54.2096430216679 -891
18 -24.2644437552101 -53.7357987029869 -864
19 -24.6352922311497 -53.3165270336871 -837
20 -24.9462997334015 -52.9205969895761 -810
21 -25.1578406800782 -52.5299580791608 -783
22 -25.4240327120174 -52.1992473859817 -756
23 -25.6450656547461 -51.8891215876957 -729
24 -25.8161816378794 -51.5984531149418 -702
25 -26.0224443773435 -51.3557098532335 -675
26 -26.1749503183059 -51.1322480007393 -648
27 -26.3614839863056 -50.9565442696849 -621
28 -26.4117377933157 -50.7780596598872 -594
29 -26.5083658798684 -50.6535356523564 -567
30 -26.576807906835 -50.5618163259796 -540
31 -26.6312798549072 -50.5079733959957 -513
32 -26.6839217337509 -50.4952661274832 -486
33 -26.6525433179982 -50.4976363116177 -459
34 -26.6212103753338 -50.5350443120009 -432
35 -26.4874365645147 -50.5698437632067 -405
36 -26.4998767379835 -50.6710072524908 -378
37 -26.3650003950308 -50.739445858719 -351
38 -26.3330786708871 -50.8485212614914 -324
39 -26.2952534929097 -50.9585443107577 -297
40 -26.2379532947543 -51.0611011792302 -270
41 -26.1525201757263 -51.1504262282623 -243
42 -26.1309159187305 -51.2585975964817 -216
43 -26.0784560059439 -51.3508909598649 -189
44 -25.9996664678382 -51.4283415101352 -162
45 -25.90540221635 -51.4953376384711 -135
46 -26.0131034514366 -51.6395626770595 -108
47 -25.9564696502222 -51.7205173786278 -81
48 -25.8698027414275 -51.7939352749059 -54
49 -25.7943600741258 -51.8806642833662 -27
50 -25.7696653190085 -52.001589559831 0
51 -25.7182470926207 -52.1259932405273 27
52 -25.6388189346977 -52.2517609036343 54
53 -25.6073370546133 -52.4108989521149 81
54 -25.5637863831333 -52.5724423402107 108
55 -25.422664367082 -52.688492099427 135
56 -25.3277054325496 -52.825603453286 162
57 -25.2107621687198 -52.9466521565178 189
58 -25.1540292389866 -53.0943328713249 216
59 -25.0296171169393 -53.1997084169253 243
60 -24.9976119705269 -53.354080917771 270
61 -24.8618821452904 -53.4514638140154 297
62 -24.8273423451282 -53.6139990780917 324
63 -24.693807326796 -53.7298479670277 351
64 -24.4932050920508 -53.8171382314667 378
65 -24.3572390919719 -53.9530652380031 405
66 -24.2468879386186 -54.1106093520621 432
67 -24.1001164276617 -54.2444664145963 459
68 -23.9979781922525 -54.3988864348599 486
69 -23.8914447145735 -54.5372977654596 513
