LAPP-ITEP-3
3
0
135.5
2700
0.24
10
100
13.55
27
snemo::se82_enriched96.9_pva0.1000_density2.592
1
0.012
basic::mylar
101
1 146.813 77.9459 -118.936 -2018.95 11 -0.685914 -0.558643 -0.41962 -0.266637 -0.100111 0.0731383 0.241364 0.396617 0.537708 0.66665 0.785955 
1 146.496 77.4045 -118.863 -2018.91 11 -0.689405 -0.561921 -0.422559 -0.268995 -0.101535 0.072905 0.242211 0.39822 0.539795 0.669057 0.788592 
1 146.207 76.9111 -118.823 -2018.87 11 -0.692896 -0.565247 -0.42561 -0.271556 -0.103269 0.0722673 0.242595 0.399332 0.541382 0.670962 0.790726 
1 145.943 76.4693 -118.814 -2018.82 11 -0.696386 -0.568621 -0.428778 -0.27433 -0.105335 0.0711904 0.242474 0.399914 0.54243 0.672327 0.792322 
1 145.701 76.0829 -118.831 -2018.77 11 -0.698132 -0.570144 -0.429972 -0.27501 -0.105255 0.0721588 0.244168 0.40206 0.544838 0.674895 0.795003 
1 145.473 75.7535 -118.868 -2018.71 11 -0.699877 -0.571709 -0.431273 -0.275893 -0.105505 0.0726699 0.245324 0.403635 0.546668 0.676892 0.797122 
1 145.253 75.4788 -118.916 -2018.66 11 -0.701622 -0.573311 -0.432668 -0.276961 -0.106065 0.0727489 0.245969 0.404671 0.547958 0.678357 0.79872 
1 145.032 75.2527 -118.965 -2018.6 11 -0.705113 -0.576841 -0.436235 -0.280505 -0.109399 0.0699187 0.243801 0.403097 0.546844 0.677592 0.798228 
1 144.804 75.0674 -119.008 -2018.55 11 -0.706858 -0.57849 -0.437761 -0.281842 -0.11043 0.0693179 0.243638 0.403283 0.547289 0.678237 0.799037 
1 144.563 74.9153 -119.037 -2018.5 11 -0.706858 -0.578251 -0.437225 -0.280936 -0.109097 0.0710268 0.24557 0.40532 0.549383 0.680379 0.801233 
1 144.311 74.7919 -119.052 -2018.46 11 -0.710349 -0.58182 -0.440912 -0.284751 -0.112932 0.0674498 0.242505 0.402806 0.547344 0.678727 0.799899 
1 144.054 74.6973 -119.059 -2018.42 11 -0.710349 -0.581603 -0.440444 -0.283992 -0.111872 0.06875 0.243942 0.404319 0.548921 0.680373 0.801622 
1 143.805 74.6356 -119.071 -2018.37 11 -0.710349 -0.58141 -0.440035 -0.283351 -0.111009 0.0697731 0.245051 0.405488 0.550153 0.681678 0.803011 
1 143.582 74.614 -119.106 -2018.32 11 -0.712094 -0.583155 -0.441818 -0.285208 -0.112938 0.0678788 0.243348 0.404051 0.54898 0.680745 0.802289 
1 143.405 74.6397 -119.182 -2018.27 11 -0.712094 -0.583057 -0.441634 -0.28497 -0.112702 0.068058 0.243482 0.404191 0.549167 0.681002 0.802628 
1 143.287 74.718 -119.317 -2018.2 11 -0.71384 -0.584925 -0.443701 -0.287327 -0.115397 0.0651481 0.240609 0.401517 0.546733 0.678792 0.800617 
1 143.239 74.8499 -119.519 -2018.12 11 -0.71384 -0.584971 -0.443845 -0.287656 -0.116015 0.0642094 0.239461 0.400303 0.545534 0.677642 0.799527 
1 143.259 75.0324 -119.787 -2018.03 11 -0.71384 -0.585089 -0.444153 -0.288265 -0.117051 0.0627281 0.237694 0.398431 0.543659 0.675802 0.797733 
1 143.339 75.2581 -120.115 -2017.93 11 -0.71384 -0.58527 -0.444603 -0.289114 -0.118441 0.0607861 0.235397 0.395998 0.541205 0.673372 0.795335 
1 143.465 75.5166 -120.487 -2017.82 11 -0.712094 -0.583604 -0.443072 -0.287836 -0.117602 0.0610286 0.235084 0.3953 0.540268 0.672284 0.794144 
1 143.62 75.7958 -120.887 -2017.72 11 -0.712094 -0.583862 -0.443695 -0.288978 -0.119422 0.0585318 0.23215 0.392184 0.537108 0.669129 0.791005 
1 143.788 76.0832 -121.298 -2017.61 11 -0.712094 -0.584133 -0.444344 -0.29016 -0.121299 0.0559621 0.229127 0.38897 0.533842 0.665863 0.787751 
1 143.955 76.3663 -121.706 -2017.51 11 -0.712094 -0.5844 -0.444982 -0.291321 -0.123138 0.0534437 0.22616 0.385809 0.530627 0.662646 0.784544 
1 144.11 76.6342 -122.099 -2017.41 11 -0.710349 -0.582757 -0.443501 -0.290117 -0.122389 0.053592 0.225745 0.384996 0.529562 0.661417 0.783198 
1 144.241 76.8785 -122.465 -2017.31 11 -0.708604 -0.581087 -0.441957 -0.288803 -0.121468 0.0539713 0.225602 0.384473 0.528793 0.660486 0.782154 
1 144.34 77.0936 -122.796 -2017.22 11 -0.708604 -0.581272 -0.442406 -0.28963 -0.122793 0.052142 0.223432 0.382153 0.526433 0.658131 0.779815 
1 144.4 77.2779 -123.086 -2017.13 11 -0.710349 -0.583305 -0.444832 -0.292573 -0.126327 0.0481377 0.219263 0.378062 0.522508 0.654378 0.776212 
1 144.415 77.4334 -123.329 -2017.05 11 -0.708604 -0.581513 -0.443014 -0.290791 -0.124707 0.0494376 0.220184 0.378672 0.522903 0.654634 0.776376 
1 144.385 77.5649 -123.526 -2016.96 11 -0.708604 -0.581571 -0.443178 -0.291138 -0.125327 0.0485168 0.219051 0.377451 0.521677 0.653439 0.775228 
1 144.311 77.6793 -123.681 -2016.88 11 -0.710349 -0.583481 -0.445334 -0.293633 -0.128217 0.0453264 0.215798 0.374326 0.518751 0.650717 0.77269 
1 144.204 77.7829 -123.804 -2016.8 11 -0.710349 -0.583476 -0.445363 -0.293765 -0.128537 0.0447745 0.215074 0.373538 0.517976 0.649994 0.772036 
1 144.076 77.8812 -123.908 -2016.71 11 -0.710349 -0.583454 -0.44536 -0.293845 -0.128788 0.0443053 0.214441 0.372845 0.517302 0.649378 0.771495 
1 143.942 77.9777 -124.006 -2016.63 11 -0.712094 -0.585316 -0.447411 -0.296175 -0.131452 0.0413839 0.211477 0.370018 0.514686 0.646981 0.769301 
1 143.816 78.0742 -124.114 -2016.55 11 -0.710349 -0.583408 -0.445345 -0.29399 -0.129263 0.0434041 0.213218 0.371504 0.515996 0.648187 0.770456 
1 143.711 78.1713 -124.242 -2016.46 11 -0.712094 -0.585287 -0.447429 -0.296366 -0.131981 0.0404272 0.210194 0.368611 0.513305 0.645704 0.768164 
1 143.637 78.2699 -124.399 -2016.37 11 -0.712094 -0.585298 -0.44749 -0.296536 -0.132334 0.039854 0.209457 0.367805 0.512501 0.644938 0.767451 
1 143.598 78.3718 -124.59 -2016.27 11 -0.712094 -0.585334 -0.447598 -0.296776 -0.132774 0.0391852 0.208618 0.366893 0.511581 0.644044 0.766597 
1 143.598 78.48 -124.819 -2016.17 11 -0.712094 -0.585396 -0.447762 -0.297099 -0.133322 0.038393 0.207647 0.365839 0.510509 0.642985 0.765564 
1 143.637 78.599 -125.084 -2016.06 11 -0.71384 -0.587372 -0.450044 -0.299769 -0.136416 0.0349817 0.204148 0.362433 0.507262 0.639898 0.762614 
1 143.712 78.7338 -125.384 -2015.95 11 -0.71384 -0.587494 -0.450334 -0.300291 -0.137236 0.0338538 0.202797 0.36097 0.505759 0.638385 0.761102 
1 143.818 78.8888 -125.714 -2015.82 11 -0.71384 -0.587646 -0.450689 -0.300922 -0.138214 0.0325213 0.201209 0.35925 0.503986 0.636594 0.759304 
1 143.947 79.0673 -126.066 -2015.69 11 -0.71384 -0.587825 -0.451106 -0.301659 -0.139352 0.0309769 0.199369 0.357257 0.501929 0.634514 0.757211 
1 144.091 79.2709 -126.433 -2015.55 11 -0.71384 -0.588027 -0.451577 -0.30249 -0.140636 0.0292303 0.197285 0.354996 0.499595 0.632153 0.754838 
1 144.241 79.4994 -126.806 -2015.4 11 -0.71384 -0.588245 -0.452088 -0.303398 -0.142045 0.0273058 0.19498 0.352493 0.497011 0.629541 0.752217 
1 144.386 79.751 -127.174 -2015.25 11 -0.71384 -0.588473 -0.452626 -0.304361 -0.143551 0.0252355 0.19249 0.349782 0.494213 0.626718 0.74939 
1 144.521 80.0237 -127.532 -2015.1 11 -0.71384 -0.588705 -0.45318 -0.305363 -0.145129 0.0230514 0.18985 0.346901 0.491239 0.623721 0.746397 
1 144.64 80.3154 -127.876 -2014.95 11 -0.71384 -0.588939 -0.453743 -0.306388 -0.14676 0.0207779 0.187087 0.343878 0.488118 0.620582 0.74327 
1 144.744 80.6246 -128.205 -2014.79 11 -0.71384 -0.589173 -0.454311 -0.307433 -0.148434 0.0184284 0.184218 0.340731 0.484868 0.617316 0.740024 
1 144.835 80.9503 -128.522 -2014.64 11 -0.71384 -0.589408 -0.454887 -0.308499 -0.150151 0.0160069 0.181248 0.337463 0.481491 0.613926 0.736659 
1 144.918 81.2917 -128.833 -2014.5 11 -0.71384 -0.589646 -0.455473 -0.309588 -0.151913 0.0135124 0.178177 0.334077 0.477987 0.610408 0.733171 
1 144.998 81.6476 -129.14 -2014.35 11 -0.712094 -0.588015 -0.454041 -0.308498 -0.151362 0.0133639 0.177352 0.332758 0.476366 0.608616 0.731285 
1 145.078 82.0164 -129.447 -2014.22 11 -0.712094 -0.588266 -0.454661 -0.309652 -0.153226 0.0107226 0.17409 0.329149 0.472621 0.604852 0.72755 
1 145.159 82.3964 -129.755 -2014.1 11 -0.710349 -0.586651 -0.453268 -0.308633 -0.152783 0.0104295 0.173088 0.327628 0.470785 0.602839 0.725441 
1 145.24 82.7852 -130.061 -2013.99 11 -0.708604 -0.585042 -0.451891 -0.307641 -0.152382 0.0100831 0.172023 0.326038 0.468874 0.600748 0.723253 
1 145.319 83.1811 -130.362 -2013.89 11 -0.708604 -0.585308 -0.452547 -0.308857 -0.154338 0.0073172 0.168599 0.322229 0.464905 0.596746 0.719277 
1 145.392 83.583 -130.652 -2013.79 11 -0.706858 -0.583704 -0.451182 -0.307888 -0.153971 0.00692536 0.167476 0.320567 0.462911 0.594568 0.717002 
1 145.455 83.9909 -130.928 -2013.71 11 -0.705113 -0.582099 -0.449819 -0.306926 -0.153614 0.00651914 0.166334 0.318881 0.460891 0.592363 0.714701 
1 145.506 84.4066 -131.189 -2013.63 11 -0.705113 -0.582362 -0.450471 -0.308141 -0.155577 0.0037325 0.162864 0.314998 0.456828 0.58826 0.710626 
1 145.545 84.8338 -131.432 -2013.55 11 -0.703368 -0.580757 -0.449113 -0.307197 -0.155256 0.00326955 0.161643 0.313213 0.454699 0.585943 0.708218 
1 145.572 85.2786 -131.661 -2013.46 11 -0.701622 -0.579158 -0.447773 -0.306288 -0.154996 0.00272133 0.160314 0.311305 0.452436 0.583491 0.705678 
1 145.591 85.7497 -131.878 -2013.37 11 -0.701622 -0.579435 -0.44847 -0.307596 -0.157116 -0.000300757 0.156528 0.30704 0.447953 0.578954 0.701172 
1 145.605 86.2584 -132.088 -2013.26 11 -0.698132 -0.576005 -0.445212 -0.304696 -0.154835 0.00112027 0.157027 0.30677 0.447145 0.577805 0.699818 
1 145.619 86.8181 -132.297 -2013.14 11 -0.696386 -0.574471 -0.444036 -0.304091 -0.155052 -9.30449e-05 0.15487 0.303918 0.443875 0.574321 0.696245 
1 145.638 87.4439 -132.512 -2013.01 11 -0.696386 -0.57484 -0.444956 -0.305804 -0.157807 -0.00399883 0.149971 0.298369 0.438005 0.568351 0.690296 
1 145.669 88.1521 -132.738 -2012.88 11 -0.692896 -0.571546 -0.442026 -0.303493 -0.15643 -0.00381067 0.148957 0.296389 0.435373 0.565326 0.687052 
1 145.716 88.9605 -132.983 -2012.74 11 -0.69115 -0.57018 -0.441252 -0.303599 -0.157735 -0.00650938 0.144959 0.29143 0.429832 0.559486 0.681092 
1 145.786 89.8881 -133.253 -2012.59 11 -0.68766 -0.567044 -0.438696 -0.301942 -0.157345 -0.00764891 0.142317 0.287599 0.425205 0.554388 0.675741 
1 145.882 90.9558 -133.552 -2012.45 11 -0.684169 -0.56401 -0.436379 -0.300696 -0.157567 -0.00960732 0.138673 0.28262 0.419333 0.547986 0.669056 
1 146.008 92.1862 -133.884 -2012.32 11 -0.678933 -0.559246 -0.432371 -0.297839 -0.156307 -0.0102717 0.136084 0.278442 0.414029 0.541963 0.662604 
1 146.165 93.6029 -134.251 -2012.19 11 -0.673697 -0.554619 -0.428682 -0.295521 -0.155835 -0.0119728 0.132237 0.272824 0.407151 0.534278 0.65444 
1 146.352 95.2287 -134.653 -2012.07 11 -0.666716 -0.548306 -0.423397 -0.291742 -0.154081 -0.0126141 0.129188 0.267729 0.40054 0.526648 0.646166 
1 146.568 97.0818 -135.087 -2011.97 11 -0.657989 -0.540327 -0.416566 -0.286576 -0.151137 -0.0122929 0.126847 0.263072 0.394112 0.51898 0.637682 
1 146.81 99.1719 -135.549 -2011.88 11 -0.649262 -0.532532 -0.410144 -0.282076 -0.149119 -0.0131399 0.123123 0.25684 0.385941 0.50944 0.627231 
1 147.071 101.494 -136.033 -2011.8 11 -0.640536 -0.524916 -0.404112 -0.278191 -0.147935 -0.015018 0.118186 0.249217 0.376212 0.498195 0.614961 
1 147.347 104.025 -136.53 -2011.74 11 -0.630064 -0.515642 -0.396525 -0.272861 -0.145413 -0.0156669 0.11434 0.242503 0.367174 0.487418 0.602958 
1 147.632 106.72 -137.03 -2011.69 11 -0.617847 -0.504695 -0.387342 -0.266 -0.141404 -0.0148633 0.111892 0.23708 0.359271 0.477595 0.591727 
1 147.92 109.515 -137.522 -2011.65 11 -0.605629 -0.493854 -0.378356 -0.259395 -0.137658 -0.0142867 0.109262 0.231492 0.351173 0.467508 0.580147 
1 148.203 112.334 -137.998 -2011.62 11 -0.595157 -0.484862 -0.371292 -0.254728 -0.135798 -0.0154825 0.104997 0.224389 0.341635 0.456013 0.567159 
1 148.477 115.097 -138.447 -2011.6 11 -0.58294 -0.47406 -0.362315 -0.247996 -0.131675 -0.0141991 0.103406 0.220092 0.334957 0.44736 0.556944 
1 148.736 117.732 -138.862 -2011.58 11 -0.572468 -0.464992 -0.355009 -0.242807 -0.128901 -0.0140204 0.100969 0.215187 0.32786 0.438419 0.546521 
1 148.977 120.183 -139.24 -2011.57 11 -0.563741 -0.457605 -0.349268 -0.239006 -0.127279 -0.014718 0.0979425 0.209953 0.32065 0.429524 0.536251 
4294967295 4294967295 4294967295
1 0 0
4294967295 4294967295 4294967295
0 1 0
4294967295 4294967295 4294967295
0 0 1
6.5653 -61.8167 -1350
4294967295 4294967295 4294967295
1 0 1
4294967295 4294967295 4294967295
0 1 1
0 0 0
0 0 2
6.0287 -61.4995 -1323
4294967295 4294967295 4294967295
1 0 2
4294967295 4294967295 4294967295
0 1 2
0 0 1
0 0 3
5.49451 -61.0798 -1296
4294967295 4294967295 4294967295
1 0 3
4294967295 4294967295 4294967295
0 1 3
0 0 2
0 0 4
4.8154 -60.7259 -1269
4294967295 4294967295 4294967295
1 0 4
4294967295 4294967295 4294967295
0 1 4
0 0 3
0 0 5
4.13474 -60.3013 -1242
4294967295 4294967295 4294967295
1 0 5
4294967295 4294967295 4294967295
0 1 5
0 0 4
0 0 6
3.29942 -59.9756 -1215
4294967295 4294967295 4294967295
1 0 6
4294967295 4294967295 4294967295
0 1 6
0 0 5
0 0 7
2.60618 -59.4882 -1188
4294967295 4294967295 4294967295
1 0 7
4294967295 4294967295 4294967295
0 1 7
0 0 6
0 0 8
1.90133 -59.0117 -1161
4294967295 4294967295 4294967295
1 0 8
4294967295 4294967295 4294967295
0 1 8
0 0 7
0 0 9
1.33523 -58.4377 -1134
4294967295 4294967295 4294967295
1 0 9
4294967295 4294967295 4294967295
0 1 9
0 0 8
0 0 10
0.594847 -58.0458 -1107
4294967295 4294967295 4294967295
1 0 10
4294967295 4294967295 4294967295
0 1 10
0 0 9
0 0 11
-0.0124298 -57.5899 -1080
4294967295 4294967295 4294967295
1 0 11
4294967295 4294967295 4294967295
0 1 11
0 0 10
0 0 12
-0.80219 -57.3254 -1053
4294967295 4294967295 4294967295
1 0 12
4294967295 4294967295 4294967295
0 1 12
0 0 11
0 0 13
-1.30136 -56.8927 -1026
4294967295 4294967295 4294967295
1 0 13
4294967295 4294967295 4294967295
0 1 13
0 0 12
0 0 14
-1.98439 -56.6498 -999
4294967295 4294967295 4294967295
1 0 14
4294967295 4294967295 4294967295
0 1 14
0 0 13
0 0 15
-2.37183 -56.244 -972
4294967295 4294967295 4294967295
1 0 15
4294967295 4294967295 4294967295
0 1 15
0 0 14
0 0 16
-2.94064 -56.0123 -945
4294967295 4294967295 4294967295
1 0 16
4294967295 4294967295 4294967295
0 1 16
0 0 15
0 0 17
-3.52924 -55.829 -918
4294967295 4294967295 4294967295
1 0 17
4294967295 4294967295 4294967295
0 1 17
0 0 16
0 0 18
-3.97398 -55.5745 -891
4294967295 4294967295 4294967295
1 0 18
4294967295 4294967295 4294967295
0 1 18
0 0 17
0 0 19
-4.43346 -55.3503 -864
4294967295 4294967295 4294967295
1 0 19
4294967295 4294967295 4294967295
0 1 19
0 0 18
0 0 20
-4.90612 -55.1485 -837
4294967295 4294967295 4294967295
1 0 20
4294967295 4294967295 4294967295
0 1 20
0 0 19
0 0 21
-5.39096 -54.9646 -810
4294967295 4294967295 4294967295
1 0 21
4294967295 4294967295 4294967295
0 1 21
0 0 20
0 0 22
-5.88751 -54.7974 -783
4294967295 4294967295 4294967295
1 0 22
4294967295 4294967295 4294967295
0 1 22
0 0 21
0 0 23
-6.39558 -54.6491 -756
4294967295 4294967295 4294967295
1 0 23
4294967295 4294967295 4294967295
0 1 23
0 0 22
0 0 24
-6.91486 -54.5237 -729
4294967295 4294967295 4294967295
1 0 24
4294967295 4294967295 4294967295
0 1 24
0 0 23
0 0 25
-7.28102 -54.3242 -702
4294967295 4294967295 4294967295
1 0 25
4294967295 4294967295 4294967295
0 1 25
0 0 24
0 0 26
-7.65528 -54.1571 -675
4294967295 4294967295 4294967295
1 0 26
4294967295 4294967295 4294967295
0 1 26
0 0 25
0 0 27
-8.03491 -54.0235 -648
4294967295 4294967295 4294967295
1 0 27
4294967295 4294967295 4294967295
0 1 27
0 0 26
0 0 28
-8.58024 -54.0222 -621
4294967295 4294967295 4294967295
1 0 28
4294967295 4294967295 4294967295
0 1 28
0 0 27
0 0 29
-8.96041 -53.9497 -594
4294967295 4294967295 4294967295
1 0 29
4294967295 4294967295 4294967295
0 1 29
0 0 28
0 0 30
-9.17246 -53.8031 -567
4294967295 4294967295 4294967295
1 0 30
4294967295 4294967295 4294967295
0 1 30
0 0 29
0 0 31
-9.70679 -53.8769 -540
4294967295 4294967295 4294967295
1 0 31
4294967295 4294967295 4294967295
0 1 31
0 0 30
0 0 32
-9.90874 -53.7729 -513
4294967295 4294967295 4294967295
1 0 32
4294967295 4294967295 4294967295
0 1 32
0 0 31
0 0 33
-10.1093 -53.689 -486
4294967295 4294967295 4294967295
1 0 33
4294967295 4294967295 4294967295
0 1 33
0 0 32
0 0 34
-10.4764 -53.7249 -459
4294967295 4294967295 4294967295
1 0 34
4294967295 4294967295 4294967295
0 1 34
0 0 33
0 0 35
-10.6878 -53.6847 -432
4294967295 4294967295 4294967295
1 0 35
4294967295 4294967295 4294967295
0 1 35
0 0 34
0 0 36
-11.0748 -53.7667 -405
4294967295 4294967295 4294967295
1 0 36
4294967295 4294967295 4294967295
0 1 36
0 0 35
0 0 37
-11.313 -53.7738 -378
4294967295 4294967295 4294967295
1 0 37
4294967295 4294967295 4294967295
0 1 37
0 0 36
0 0 38
-11.5665 -53.8029 -351
4294967295 4294967295 4294967295
1 0 38
4294967295 4294967295 4294967295
0 1 38
0 0 37
0 0 39
-11.8333 -53.8515 -324
4294967295 4294967295 4294967295
1 0 39
4294967295 4294967295 4294967295
0 1 39
0 0 38
0 0 40
-11.9466 -53.8161 -297
4294967295 4294967295 4294967295
1 0 40
4294967295 4294967295 4294967295
0 1 40
0 0 39
0 0 41
-12.2293 -53.891 -270
4294967295 4294967295 4294967295
1 0 41
4294967295 4294967295 4294967295
0 1 41
0 0 40
0 0 42
-12.5137 -53.9717 -243
4294967295 4294967295 4294967295
1 0 42
4294967295 4294967295 4294967295
0 1 42
0 0 41
0 0 43
-12.7955 -54.0524 -216
4294967295 4294967295 4294967295
1 0 43
4294967295 4294967295 4294967295
0 1 43
0 0 42
0 0 44
-12.9074 -54.0262 -189
4294967295 4294967295 4294967295
1 0 44
4294967295 4294967295 4294967295
0 1 44
0 0 43
0 0 45
-13.0105 -53.9882 -162
4294967295 4294967295 4294967295
1 0 45
4294967295 4294967295 4294967295
0 1 45
0 0 44
0 0 46
-13.2664 -54.0369 -135
4294967295 4294967295 4294967295
1 0 46
4294967295 4294967295 4294967295
0 1 46
0 0 45
0 0 47
-13.6743 -54.1712 -108
4294967295 4294967295 4294967295
1 0 47
4294967295 4294967295 4294967295
0 1 47
0 0 46
0 0 48
-13.7419 -54.0849 -81
4294967295 4294967295 4294967295
1 0 48
4294967295 4294967295 4294967295
0 1 48
0 0 47
0 0 49
-13.9622 -54.087 -54
4294967295 4294967295 4294967295
1 0 49
4294967295 4294967295 4294967295
0 1 49
0 0 48
0 0 50
-14.3371 -54.1816 -27
4294967295 4294967295 4294967295
1 0 50
4294967295 4294967295 4294967295
0 1 50
0 0 49
0 0 51
-14.5413 -54.1671 0
4294967295 4294967295 4294967295
1 0 51
4294967295 4294967295 4294967295
0 1 51
0 0 50
0 0 52
-14.7422 -54.1491 27
4294967295 4294967295 4294967295
1 0 52
4294967295 4294967295 4294967295
0 1 52
0 0 51
0 0 53
-15.1065 -54.2324 54
4294967295 4294967295 4294967295
1 0 53
4294967295 4294967295 4294967295
0 1 53
0 0 52
0 0 54
-15.1457 -54.1081 81
4294967295 4294967295 4294967295
1 0 54
4294967295 4294967295 4294967295
0 1 54
0 0 53
0 0 55
-15.5169 -54.188 108
4294967295 4294967295 4294967295
1 0 55
4294967295 4294967295 4294967295
0 1 55
0 0 54
0 0 56
-15.7306 -54.1619 135
4294967295 4294967295 4294967295
1 0 56
4294967295 4294967295 4294967295
0 1 56
0 0 55
0 0 57
-15.9513 -54.133 162
4294967295 4294967295 4294967295
1 0 57
4294967295 4294967295 4294967295
0 1 57
0 0 56
0 0 58
-16.1796 -54.1019 189
4294967295 4294967295 4294967295
1 0 58
4294967295 4294967295 4294967295
0 1 58
0 0 57
0 0 59
-16.5794 -54.1744 216
4294967295 4294967295 4294967295
1 0 59
4294967295 4294967295 4294967295
0 1 59
0 0 58
0 0 60
-16.8228 -54.1459 243
4294967295 4294967295 4294967295
1 0 60
4294967295 4294967295 4294967295
0 1 60
0 0 59
0 0 61
-17.0727 -54.1227 270
4294967295 4294967295 4294967295
1 0 61
4294967295 4294967295 4294967295
0 1 61
0 0 60
0 0 62
-17.3276 -54.1071 297
4294967295 4294967295 4294967295
1 0 62
4294967295 4294967295 4294967295
0 1 62
0 0 61
0 0 63
-17.5858 -54.1009 324
4294967295 4294967295 4294967295
1 0 63
4294967295 4294967295 4294967295
0 1 63
0 0 62
0 0 64
-17.8452 -54.105 351
4294967295 4294967295 4294967295
1 0 64
4294967295 4294967295 4294967295
0 1 64
0 0 63
0 0 65
-18.1038 -54.1199 378
4294967295 4294967295 4294967295
1 0 65
4294967295 4294967295 4294967295
0 1 65
0 0 64
0 0 66
-18.3602 -54.1457 405
4294967295 4294967295 4294967295
1 0 66
4294967295 4294967295 4294967295
0 1 66
0 0 65
0 0 67
-18.6137 -54.1827 432
4294967295 4294967295 4294967295
1 0 67
4294967295 4294967295 4294967295
0 1 67
0 0 66
0 0 68
-18.8644 -54.2317 459
4294967295 4294967295 4294967295
1 0 68
4294967295 4294967295 4294967295
0 1 68
0 0 67
0 0 69
-19.1131 -54.2936 486
4294967295 4294967295 4294967295
1 0 69
4294967295 4294967295 4294967295
0 1 69
0 0 68
0 0 70
-19.3608 -54.3699 513
4294967295 4294967295 4294967295
1 0 70
4294967295 4294967295 4294967295
0 1 70
0 0 69
0 0 71
-19.4429 -54.3541 540
4294967295 4294967295 4294967295
1 0 71
4294967295 4294967295 4294967295
0 1 71
0 0 70
0 0 72
-19.69 -54.4623 567
4294967295 4294967295 4294967295
1 0 72
4294967295 4294967295 4294967295
0 1 72
0 0 71
0 0 73
-19.7713 -54.4788 594
4294967295 4294967295 4294967295
1 0 73
4294967295 4294967295 4294967295
0 1 73
0 0 72
0 0 74
-19.8508 -54.511 621
4294967295 4294967295 4294967295
1 0 74
4294967295 4294967295 4294967295
0 1 74
0 0 73
0 0 75
