ITEP-3
25
0
135.5
2700
0.2
10
100
13.55
27
snemo::se82_enriched96.92_pva0.0790_density1.971
1
0.012
basic::mylar
101
1 136.73 176.743 -133.202 1045.93 11 -0.417134 -0.338279 -0.260233 -0.182807 -0.105814 -0.0290716 0.0476022 0.124388 0.201469 0.279028 0.357252 
1 137.479 173.873 -133.797 1045.88 11 -0.42237 -0.342317 -0.263049 -0.184382 -0.106137 -0.0281332 0.0498063 0.127859 0.206204 0.285019 0.364487 
1 138.268 170.814 -134.418 1045.83 11 -0.431096 -0.349706 -0.269075 -0.189027 -0.10939 -0.0299901 0.0493446 0.128786 0.208508 0.288682 0.369482 
1 139.077 167.632 -135.047 1045.77 11 -0.438078 -0.355291 -0.273222 -0.191707 -0.110581 -0.0296807 0.0511595 0.132104 0.213317 0.294963 0.377207 
1 139.879 164.41 -135.663 1045.7 11 -0.446804 -0.36256 -0.278984 -0.195925 -0.113231 -0.0307502 0.0516734 0.134194 0.216965 0.300141 0.383873 
1 140.65 161.234 -136.245 1045.64 11 -0.453786 -0.368091 -0.283 -0.198379 -0.114089 -0.0299919 0.0540549 0.138193 0.222563 0.307305 0.392556 
1 141.37 158.182 -136.777 1045.57 11 -0.462512 -0.375384 -0.288787 -0.202607 -0.116722 -0.0310086 0.0546589 0.140407 0.226361 0.312645 0.399377 
1 142.026 155.314 -137.25 1045.5 11 -0.469494 -0.381006 -0.292968 -0.205284 -0.117851 -0.0305649 0.0566833 0.144002 0.231499 0.319278 0.407441 
1 142.617 152.671 -137.665 1045.44 11 -0.476475 -0.386714 -0.297315 -0.208203 -0.119296 -0.0305084 0.0582492 0.147065 0.236027 0.32522 0.414724 
1 143.15 150.271 -138.031 1045.38 11 -0.483456 -0.392524 -0.301864 -0.211421 -0.121134 -0.0309366 0.0592374 0.149456 0.239785 0.33029 0.421029 
1 143.639 148.114 -138.364 1045.31 11 -0.488692 -0.396704 -0.304896 -0.213232 -0.121671 -0.03017 0.0613158 0.152832 0.244423 0.336132 0.427998 
1 144.103 146.19 -138.68 1045.25 11 -0.493928 -0.400993 -0.308146 -0.21537 -0.122644 -0.0299482 0.0627406 0.155445 0.248186 0.340985 0.433861 
1 144.556 144.479 -138.996 1045.18 11 -0.499164 -0.405389 -0.31161 -0.217828 -0.124044 -0.0302594 0.0635256 0.15731 0.251093 0.344874 0.438652 
1 145.006 142.957 -139.318 1045.11 11 -0.5044 -0.409883 -0.315271 -0.220584 -0.125842 -0.0310682 0.063714 0.15848 0.253205 0.347869 0.442449 
1 145.455 141.597 -139.647 1045.03 11 -0.507891 -0.412715 -0.317357 -0.221851 -0.126238 -0.0305617 0.0651299 0.160789 0.256368 0.351825 0.447121 
1 145.891 140.368 -139.973 1044.94 11 -0.511381 -0.415616 -0.319583 -0.223331 -0.126919 -0.0304137 0.066114 0.162593 0.258953 0.355131 0.45107 
1 146.299 139.242 -140.276 1044.85 11 -0.513127 -0.416818 -0.320157 -0.22321 -0.126054 -0.0287758 0.0685307 0.16577 0.262851 0.35969 0.456213 
1 146.657 138.192 -140.538 1044.75 11 -0.516617 -0.419805 -0.322561 -0.224963 -0.127105 -0.0290959 0.0689484 0.16691 0.264674 0.362139 0.459216 
1 146.948 137.197 -140.738 1044.64 11 -0.520108 -0.422814 -0.325011 -0.226787 -0.128255 -0.0295431 0.0692114 0.167867 0.26629 0.364357 0.461965 
1 147.162 136.241 -140.867 1044.53 11 -0.520108 -0.422322 -0.323954 -0.225107 -0.12591 -0.0265083 0.0729365 0.172262 0.271313 0.369951 0.468058 
1 147.3 135.319 -140.923 1044.42 11 -0.523599 -0.425347 -0.326443 -0.227 -0.127159 -0.0270879 0.0730333 0.173021 0.272698 0.37191 0.470527 
1 147.372 134.431 -140.916 1044.3 11 -0.527089 -0.428382 -0.328955 -0.228929 -0.128462 -0.0277371 0.0730439 0.173677 0.273967 0.373741 0.472858 
1 147.396 133.584 -140.863 1044.19 11 -0.527089 -0.427912 -0.327954 -0.227346 -0.12626 -0.0248984 0.0765188 0.177767 0.278633 0.378929 0.478504 
1 147.394 132.786 -140.785 1044.08 11 -0.53058 -0.430983 -0.330543 -0.2294 -0.127737 -0.0257721 0.0762543 0.178099 0.27953 0.380346 0.480383 
1 147.384 132.042 -140.7 1043.96 11 -0.53058 -0.43056 -0.329642 -0.227974 -0.125753 -0.0232149 0.0793833 0.181779 0.283724 0.385003 0.485444 
1 147.381 131.356 -140.623 1043.85 11 -0.534071 -0.433695 -0.332363 -0.230232 -0.127507 -0.0244409 0.0786924 0.181612 0.284053 0.385787 0.486631 
1 147.394 130.728 -140.563 1043.74 11 -0.535816 -0.435103 -0.333381 -0.230813 -0.127618 -0.0240602 0.0795667 0.182965 0.285855 0.387993 0.489191 
1 147.426 130.155 -140.523 1043.63 11 -0.535816 -0.43478 -0.332687 -0.229707 -0.126071 -0.0220585 0.0820215 0.185854 0.289143 0.391636 0.493137 
1 147.476 129.632 -140.503 1043.52 11 -0.537561 -0.436253 -0.33384 -0.230496 -0.126463 -0.0220351 0.0824636 0.186701 0.290368 0.393199 0.49499 
1 147.542 129.152 -140.501 1043.41 11 -0.537561 -0.435988 -0.333265 -0.229574 -0.125167 -0.0203509 0.0845331 0.189138 0.29314 0.396264 0.4983 
1 147.619 128.709 -140.514 1043.3 11 -0.539307 -0.437513 -0.334524 -0.230527 -0.125783 -0.0206106 0.084633 0.189586 0.29391 0.39732 0.499599 
1 147.705 128.299 -140.539 1043.19 11 -0.539307 -0.437291 -0.334038 -0.229743 -0.124675 -0.0191663 0.086411 0.19168 0.296291 0.399948 0.50243 
1 147.794 127.917 -140.571 1043.08 11 -0.539307 -0.437085 -0.333587 -0.229013 -0.123641 -0.0178178 0.088072 0.193637 0.298514 0.4024 0.505069 
1 147.883 127.56 -140.607 1042.98 11 -0.541052 -0.438662 -0.334956 -0.230137 -0.124492 -0.0183774 0.0878082 0.193659 0.2988 0.402919 0.505781 
1 147.968 127.226 -140.643 1042.87 11 -0.541052 -0.438483 -0.334563 -0.229499 -0.123586 -0.0171932 0.089268 0.195379 0.300753 0.40507 0.508092 
1 148.045 126.914 -140.673 1042.77 11 -0.541052 -0.438315 -0.334193 -0.228898 -0.122734 -0.016079 0.0906413 0.196996 0.302589 0.407091 0.510262 
1 148.111 126.621 -140.693 1042.68 11 -0.541052 -0.438156 -0.333843 -0.22833 -0.121928 -0.0150267 0.0919375 0.198522 0.30432 0.408996 0.512306 
1 148.163 126.345 -140.699 1042.6 11 -0.541052 -0.438003 -0.333509 -0.227789 -0.121162 -0.0140266 0.0931684 0.19997 0.305961 0.410802 0.514245 
1 148.199 126.083 -140.687 1042.53 11 -0.542797 -0.439628 -0.334981 -0.229082 -0.122252 -0.0148986 0.0925194 0.199538 0.305732 0.410753 0.514348 
1 148.221 125.832 -140.658 1042.47 11 -0.542797 -0.439483 -0.334667 -0.228575 -0.121537 -0.0139693 0.0936609 0.200879 0.307252 0.412425 0.516145 
1 148.23 125.588 -140.614 1042.42 11 -0.542797 -0.439341 -0.334357 -0.228078 -0.120837 -0.0130598 0.0947767 0.202189 0.308736 0.414058 0.5179 
1 148.231 125.35 -140.559 1042.38 11 -0.544543 -0.440972 -0.335849 -0.229405 -0.121978 -0.0140012 0.0940406 0.201654 0.30839 0.413882 0.51787 
1 148.228 125.118 -140.501 1042.34 11 -0.544543 -0.440834 -0.335549 -0.228923 -0.121301 -0.0131226 0.0951176 0.202918 0.30982 0.415456 0.519562 
