1
2222
0 -13.4305425469737 -64.9776518204642 -1350
1 -13.7536284562753 -64.7211392640865 -1323
2 -14.192791268476 -64.5774427062723 -1296
3 -14.7569691328242 -64.5589019401176 -1269
4 -15.0705816027486 -64.0505980367334 -1242
5 -15.6465429077017 -63.9491759368652 -1215
6 -15.9700976961353 -63.4563224466001 -1188
7 -16.5704216853228 -63.4205575498455 -1161
8 -16.9140369683788 -63.0665756783315 -1134
9 -17.2675354999553 -62.8085630257618 -1107
10 -17.4911492547006 -62.463456315904 -1080
11 -17.7214645974384 -62.2190193513846 -1053
12 -17.9579362204368 -62.0669669944366 -1026
13 -18.1998748087423 -61.9974761475022 -999
14 -18.1581576912516 -61.6499471632163 -972
15 -18.2607587108192 -61.544801972218 -945
16 -18.3622854336993 -61.4924359733295 -918
17 -18.4587459888477 -61.4785494116031 -891
18 -18.2505594792405 -61.1475100699945 -864
19 -18.3112326441684 -61.1554719514512 -837
20 -18.3328451023836 -61.1326682786019 -810
21 -18.2924588027752 -61.0432548595928 -783
22 -18.1614242830281 -60.8459023921216 -756
23 -18.2000626391308 -60.8196621003697 -729
24 -18.2296610906767 -60.7562586890551 -702
25 -18.0851638392999 -60.476438362224 -675
26 -18.1960936342904 -60.4449256696478 -648
27 -18.3030399312092 -60.3901969249065 -621
28 -18.1989738768808 -60.1177010111542 -594
29 -18.263249308145 -60.034133009621 -567
30 -18.2053004146664 -59.8582567571595 -540
31 -18.2580273876344 -59.8286312406233 -513
32 -18.209014570523 -59.7368958255241 -486
33 -18.1813589639593 -59.6978018267919 -459
34 -18.2529528088291 -59.7762982283924 -432
35 -18.0928102201614 -59.646419306818 -405
36 -18.0362397220634 -59.6212626891138 -378
37 -18.0475531704091 -59.663458140432 -351
38 -17.9709689642547 -59.6238640275512 -324
39 -17.9255711612112 -59.6193753859502 -297
40 -17.8963924923254 -59.6393549185224 -270
41 -17.8674495669241 -59.6720057952252 -243
42 -17.8259426652797 -59.7082381813523 -216
43 -17.7659306056362 -59.7452528420451 -189
44 -17.6878674158934 -59.7858502030407 -162
45 -17.5940977748296 -59.8335749001192 -135
46 -17.6301130267958 -60.0352606569222 -108
47 -17.3482797958502 -59.9384824829532 -81
48 -17.3240242139069 -60.1269342476447 -54
49 -17.2497913708625 -60.2912350633752 -27
50 -16.9651448647743 -60.2662345491471 0
51 -16.9127899812151 -60.5191280239798 27
52 -16.6465680827652 -60.5817879847163 54
53 -16.3221355493166 -60.6130070339598 81
54 -16.2452667083284 -60.9381957472047 108
55 -15.8298041246415 -60.9046690646678 135
56 -15.5297900894284 -60.9936241571919 162
57 -15.3506787470312 -61.2005124845462 189
58 -15.0037039805844 -61.1877697622053 216
59 -14.7876580625658 -61.2838838201754 243
60 -14.5597187571546 -61.321157980682 270
61 -14.3234616859597 -61.2997664743526 297
62 -14.2275926473448 -61.388995670838 324
63 -14.1286790944105 -61.4223087422479 351
64 -13.882826466833 -61.2334584964508 378
65 -13.929345421728 -61.3282475927858 405
66 -13.8320025071291 -61.2067550505565 432
67 -13.8844842085153 -61.2087623496818 459
68 -13.9422194098328 -61.1739867982652 486
69 -14.0067476997274 -61.1116214080349 513
70 -14.0797673864997 -61.0321842989754 540
71 -14.1630683247517 -60.9466620169992 567
72 -14.2584177959882 -60.8656381756035 594
73 -14.3674402653982 -60.7986538814505 621
74 -14.4915232775349 -60.7539579085131 648
75 -14.6317592463005 -60.7386517704799 675
