1
2222
0 -9.25939792524056 -65.700527980918 -1350
1 -9.41972036340943 -65.4083121419631 -1323
2 -9.79736137069598 -65.4766201877046 -1296
3 -9.94481997761868 -65.0349327487718 -1269
4 -10.3221014658219 -64.9870104511061 -1242
5 -10.5868922692171 -64.7159238792319 -1215
6 -10.8570933143203 -64.4677668567106 -1188
7 -11.2571587276126 -64.4645770582148 -1161
8 -11.4231161380976 -64.1306980988849 -1134
9 -11.7231938187393 -64.068617896397 -1107
10 -11.9114837680813 -63.8971854033263 -1080
11 -12.1137050989297 -63.8077578597453 -1053
12 -12.2038884669714 -63.6123746027889 -1026
13 -12.3088769920735 -63.4884895959194 -999
14 -12.4282016439067 -63.4242011601608 -972
15 -12.4306482376962 -63.2287840856094 -945
16 -12.571190989253 -63.2436020265905 -918
17 -12.5870466276502 -63.1019145085215 -891
18 -12.6038164136265 -62.9694491365776 -864
19 -12.7493718539484 -63.0109875212254 -837
20 -12.7600840451438 -62.8764737656005 -810
21 -12.7662898952597 -62.7395319496232 -783
22 -13.033705622856 -62.9421542819893 -756
23 -13.0368416024836 -62.8098825814168 -729
24 -13.0439944924393 -62.6897276501982 -702
25 -13.0602112047038 -62.5878528338569 -675
26 -13.0905997283923 -62.5094281287752 -648
27 -13.139523112997 -62.4578260684652 -621
28 -13.2098107417381 -62.4340306873146 -594
29 -13.3021225727052 -62.436344054123 -567
30 -13.2793558836533 -62.2960081761044 -540
31 -13.4070116522754 -62.3356912279726 -513
32 -13.4080218159025 -62.2187069807211 -486
33 -13.4105276644436 -62.1017472039452 -459
34 -13.5446480989093 -62.1430114299582 -432
35 -13.6690692742436 -62.1739931090991 -405
36 -13.6428135433445 -62.0294121652723 -378
37 -13.7406485931893 -62.0401377167737 -351
38 -13.8269833135248 -62.0460884725846 -324
39 -13.7668893013391 -61.889489914358 -297
40 -13.8411594315958 -61.9039856364083 -270
41 -13.9159610786191 -61.9312511871721 -243
42 -13.9951129299655 -61.9759312556281 -216
43 -13.9426210475276 -61.8797479410367 -189
44 -13.8993864884755 -61.8075343343311 -162
45 -13.8665315483794 -61.7603328152723 -135
46 -13.9833984849215 -61.8991418844597 -108
47 -13.8323143315943 -61.7404641090276 -81
48 -13.8295403092116 -61.7662705303681 -54
49 -13.8347435850802 -61.8147689860008 -27
50 -13.7074553924378 -61.7244092402725 0
51 -13.7242341630465 -61.815758588211 27
52 -13.7444794223453 -61.9261456667483 54
53 -13.6274385353053 -61.8907377193753 81
54 -13.5103640453215 -61.8650610918118 108
55 -13.3914104016056 -61.8422910244016 135
56 -13.4070069440322 -61.9779162107524 162
57 -13.2801343991719 -61.939989535185 189
58 -13.2866145542017 -62.0497341552105 216
59 -13.2893878175337 -62.1421466804945 243
60 -13.2900715275165 -62.2182670813782 270
61 -13.1533366001023 -62.1175003484302 297
62 -13.1568050657864 -62.175986370797 324
63 -13.1657092184752 -62.2381891371511 351
64 -13.1827969228157 -62.3139250024943 378
65 -13.0732864108683 -62.2457948961845 405
66 -13.1137310355307 -62.3747061720366 432
67 -13.0311185647582 -62.3708781206012 459
68 -12.963101671144 -62.4024172272537 486
69 -12.908985577857 -62.4669749223372 513
70 -12.8669868431696 -62.559214328043 540
71 -12.8343089328137 -62.671947034307 567
72 -12.6719135176819 -62.6229874143609 594
73 -12.6468773681357 -62.7537227533306 621
74 -12.6194191116815 -62.8863853605595 648
75 -12.585955091079 -63.0192910444876 675
76 -12.5438913266468 -63.1534842507394 702
77 -12.225424398858 -62.931669387187 729
78 -12.1647141493169 -63.0776131403715 756
79 -11.9642934193734 -63.0551576732652 783
80 -11.8914550229585 -63.2324505788376 810
81 -11.6867534773322 -63.2473060146591 837
82 -11.6161974763502 -63.4704898467101 864
83 -11.4227191434489 -63.5351320289244 891
84 -11.3691394664269 -63.8171920197139 918
85 -11.071396182687 -63.7575102661552 945
86 -10.9173230281688 -63.9263164234833 972
87 -10.6526397178395 -63.949547828381 999
88 -10.4050980615864 -64.0244838725366 1026
89 -10.1740428612721 -64.1598316918281 1053
90 -9.95881879473417 -64.3656458769462 1080
91 -9.75916051514584 -64.6534859915591 1107
92 -9.45541592677736 -64.8256302021786 1134
93 -9.17081922773611 -65.0928428063943 1161
94 -8.6729462603743 -65.0167177097157 1188
95 -8.31577666827678 -65.2326438510098 1215
96 -7.97911292834475 -65.50267196021 1242
97 -7.5483821071192 -65.550733461507 1269
98 -7.24075979088279 -65.8067499448079 1296
99 -6.83093647366843 -65.7374975515128 1323
100 -6.63271387796794 -66.0673960056916 1350
101 -3.99538030260957 -53.2327556585213 -1350
102 -4.01836111145528 -53.0000353027159 -1323
103 -4.20729678203512 -53.1528710578776 -1296
104 -4.20495097745916 -52.7809567398311 -1269
105 -4.38476978490944 -52.8282118101333 -1242
106 -4.47438290642166 -52.6449785412574 -1215
107 -4.57221857396269 -52.486372190152 -1188
108 -4.78246249314126 -52.5853294413545 -1161
109 -4.81077196939357 -52.3281355579538 -1134
110 -4.9581713860698 -52.3534324558803 -1107
111 -5.0241060902808 -52.2539815992529 -1080
112 -5.11114846569123 -52.2338703918957 -1053
113 -5.11513360487771 -52.091437323086 -1026
114 -5.13942693476343 -52.0179016780055 -999
115 -5.18270055550411 -52.0017474779021 -972
116 -5.13541118515468 -51.8382666648644 -945
117 -5.20684798219169 -51.8978065070527 -918
118 -5.1785484194049 -51.7850877846424 -891
119 -5.15321266584282 -51.6804683444096 -864
120 -5.23611863165759 -51.7637111788049 -837
121 -5.2082154445928 -51.6552383395824 -810
122 -5.17744878475394 -51.5434177705319 -783
123 -5.36515209765478 -51.8005338867707 -756
124 -5.33437478618809 -51.6918220574686 -729
125 -5.30865589060416 -51.5946263320383 -702
126 -5.29253164127387 -51.5154663960433 -675
127 -5.29052977757632 -51.4599108020494 -648
128 -5.30652035074815 -51.4316785440725 -621
129 -5.34308242794529 -51.4319374444872 -594
130 -5.4009721553646 -51.4589315576641 -567
131 -5.36534036794113 -51.3278819426138 -540
132 -5.45876109492294 -51.392283285461 -513
133 -5.44857875567791 -51.2834133473339 -486
134 -5.44184096544241 -51.1731570743379 -459
135 -5.54733909649725 -51.2352621998799 -432
136 -5.64557396259955 -51.2854138843909 -405
137 -5.61681402403606 -51.1426736015671 -378
138 -5.69179161331942 -51.1702430163292 -351
139 -5.75574243607384 -51.1927790358858 -324
140 -5.6944412531713 -51.0371293067237 -297
141 -5.7449023309711 -51.0693834719988 -270
142 -5.79449812708013 -51.115547487121 -243
143 -5.84694935344824 -51.1803500697636 -216
144 -5.78780020498015 -51.0892757506524 -189
145 -5.73683448023786 -51.0229851884151 -162
146 -5.69561551236828 -50.982185888104 -135
147 -5.78260624268275 -51.1436999069862 -108
148 -5.64488166962299 -50.9749527787788 -81
149 -5.63508471844683 -51.0061286795434 -54
150 -5.63481191916193 -51.0588084136496 -27
151 -5.52548393094412 -50.9548378964237 0
152 -5.54106276631275 -51.0470745951551 27
153 -5.56251461779829 -51.1565044395691 54
154 -5.47051234609431 -51.1021295376455 81
155 -5.38062278314635 -51.0559497748824 108
156 -5.29063596488056 -51.011440923561 135
157 -5.31490117413884 -51.1405065913508 162
158 -5.21921360003669 -51.079342593129 189
159 -5.23571700213886 -51.1815717758307 216
160 -5.24872178691103 -51.2663303473952 243
161 -5.25970621601007 -51.3347609426134 270
162 -5.15505425112682 -51.2103679540618 297
163 -5.16920414023094 -51.260931268825 324
164 -5.18942334608497 -51.3147516098288 351
165 -5.21889615831498 -51.3813293133425 378
166 -5.1450040185302 -51.2872538048059 405
167 -5.20121763000528 -51.4046104967783 432
168 -5.15819205967277 -51.3722073668271 459
169 -5.13182474533457 -51.3739000267593 486
170 -5.12114462556948 -51.4075556977273 513
171 -5.12390999452581 -51.4682134205437 540
172 -5.13672878902778 -51.5491264554529 567
173 -5.04188412200928 -51.4535754457615 594
174 -5.0619550892648 -51.5534320271697 621
175 -5.07862641180845 -51.6561551108418 648
176 -5.08801677305986 -51.7602422491118 675
177 -5.08745087828885 -51.8667675222231 702
178 -4.85358846282379 -51.5894592336129 729
179 -4.83239227540872 -51.7096906623411 756
180 -4.69349461839464 -51.6476990686366 783
181 -4.66037566171464 -51.7996474747751 810
182 -4.51894102866553 -51.7746328467539 837
183 -4.49126658517803 -51.9709904240637 864
184 -4.36571668989056 -51.9936868267855 891
185 -4.36089319768461 -52.2458779511527 918
186 -4.16059753022263 -52.1275526145962 945
187 -4.08574158571917 -52.2493986414286 972
188 -3.92747158672088 -52.2107488211155 999
189 -3.79144618160814 -52.2221541011959 1026
190 -3.67747722309442 -52.2922470037848 1053
191 -3.58542641266735 -52.4309805724893 1080
192 -3.51554070860967 -52.6498713220461 1107
193 -3.37094801930699 -52.7399440140642 1134
194 -3.25208129649297 -52.9244381385605 1161
195 -2.9701088725111 -52.7448974975743 1188
196 -2.80984840135634 -52.8704163668964 1215
197 -2.67080169961171 -53.0534770101576 1242
198 -2.45708469362832 -53.0103985657416 1269
199 -2.33919340807336 -53.1902566068362 1296
200 -2.13279466183075 -53.0431135316769 1323
201 -2.08630896199194 -53.3172240737511 1350
202 0.0866411249734507 -40.3295931372987 -1350
203 0.172480041576485 -40.1324762965217 -1323
204 0.143596676385993 -40.3392876372259 -1296
205 0.263750957639509 -40.0087938196767 -1269
206 0.251765034812381 -40.1168555525563 -1242
207 0.307466701043956 -39.9884352871667 -1215
208 0.354235723960199 -39.8862675495312 -1188
209 0.311085511086598 -40.0526487479244 -1161
210 0.397184735835295 -39.8433363623075 -1134
211 0.385150631721751 -39.9266467988472 -1107
212 0.425583382220119 -39.8741093018643 -1080
213 0.441239987837146 -39.9002527879484 -1053
214 0.511387476309725 -39.7919632641528 -1026
215 0.558497779117573 -39.7517573382388 -999
216 0.584410166833009 -39.7683295547364 -972
217 0.673425634815992 -39.6249497947042 -945
218 0.667760915224946 -39.7162410007189 -918
219 0.734721483318847 -39.6225044467172 -891
220 0.797301879129048 -39.5362976229944 -864
221 0.775963539927676 -39.6501027901444 -837
222 0.838198170000111 -39.5589484561204 -810
223 0.90178174585634 -39.4638070933634 -783
224 0.797067018625828 -39.7631598669428 -756
225 0.858261174188794 -39.6702521240586 -729
226 0.913902436228968 -39.5887091218268 -702
227 0.960222685270587 -39.5253980129219 -675
