1
2222
0 -2.51318762118113 -58.8668277758869 -1350
1 -1.96484421595457 -58.4725096177863 -1323
2 -1.45557356470128 -57.9126793881639 -1296
3 -0.733643039388645 -57.3635533233659 -1269
4 -0.00218301009602863 -56.6956383786916 -1242
5 0.753783349966873 -55.9533834020077 -1215
6 1.63413775159237 -55.231305586414 -1188
7 2.34564805639833 -54.4332649953361 -1161
8 3.17364615790142 -53.7380184451934 -1134
9 3.99101417013152 -53.1089316451657 -1107
10 4.636139484185 -52.4945682646272 -1080
11 5.29438083361093 -51.9615892942608 -1053
12 5.89341669882358 -51.4713162972406 -1026
13 6.47165690454008 -51.0242902777878 -999
14 6.99937988019525 -50.6007523718037 -972
15 7.46496222639296 -50.1912022680796 -945
16 7.96000898061588 -49.8186510490036 -918
17 8.49148711440557 -49.4809993326205 -891
18 8.88923671360286 -49.1323186490195 -864
19 9.3466470399697 -48.8242788977619 -837
20 9.78835101890682 -48.5385063544174 -810
21 10.14375496759 -48.2627325048219 -783
22 10.6097931797598 -48.0443730473527 -756
23 10.9446263177603 -47.8369623673746 -729
24 11.3441551583685 -47.6856414071565 -702
25 11.6515980980917 -47.5639174558822 -675
26 11.8782494725638 -47.4767498867087 -648
27 12.1993818368755 -47.455126212951 -621
28 12.3520977854163 -47.4481408759106 -594
29 12.6704209992617 -47.5110890086393 -567
30 12.7928869929644 -47.5706894014489 -540
31 13.0465362000425 -47.6802900233833 -513
32 13.1485668229584 -47.7774283027771 -486
33 13.4284083119571 -47.9208637081452 -459
34 13.5163297539039 -48.0288608167163 -432
35 13.7554317126635 -48.1703633965907 -405
36 13.8784924240906 -48.2868216680751 -378
37 13.9838978016931 -48.4012744774135 -351
38 14.1799424106175 -48.5436141257489 -324
39 14.3990889457346 -48.7036447423134 -297
40 14.4788843577983 -48.8448495419105 -270
41 14.6103127467659 -49.0151594286678 -243
42 14.7928948525514 -49.2140339048849 -216
43 14.8295915472486 -49.3833633961264 -189
44 14.9763854083182 -49.5863550362461 -162
45 15.1162908658073 -49.7836878638176 -135
46 15.1282715267802 -49.9301981557462 -108
47 15.3675807132286 -50.1290016254042 -81
48 15.5307189436931 -50.2814434982178 -54
49 15.6032276553517 -50.3778623791649 -27
50 15.8683627074667 -50.5106186447114 0
51 15.9473341547639 -50.5557359784928 27
52 16.240554152066 -50.6512689164827 54
53 16.4852051754198 -50.7151260213238 81
54 16.6167563105362 -50.7329888056599 108
55 16.854893879068 -50.7858753040606 135
56 17.1247880257058 -50.8541042351721 162
57 17.2460412331354 -50.8799115209113 189
58 17.4987100077748 -50.957680872447 216
59 17.6830274387139 -51.0183578712925 243
60 17.9760799987349 -51.1203213638442 270
61 18.0893717789747 -51.1644551533066 297
62 18.3081756494718 -51.2499821675758 324
63 18.5481571543636 -51.3518761625527 351
64 18.6334316940172 -51.413072049828 378
65 18.7634151600982 -51.5077580862943 405
66 18.944092974541 -51.6425343647469 432
67 19.0807722928319 -51.7854633635538 459
68 19.1692249911824 -51.9351853386967 486
69 19.3011270270859 -52.1266566820785 513
70 19.3792961842263 -52.322792124024 540
71 19.309222427933 -52.483800826962 567
72 19.3939342107197 -52.7339132125214 594
73 19.3542193341157 -52.9577341502758 621
74 19.4047996206227 -53.2477651116645 648
75 19.3572757987424 -53.5184872551764 675
76 19.3119482300455 -53.8110600389916 702
77 19.3568015239102 -54.1660594681794 729
78 19.2432487164066 -54.4516526361117 756
79 19.2360527116166 -54.7993621426162 783
80 19.0566456910304 -55.0525450186543 810
81 19.0954642071654 -55.4320878549742 837
82 18.8714877816723 -55.6580668593938 864
83 18.8387761848895 -56.0099459144202 891
84 18.6926760282042 -56.311090036425 918
85 18.6249599087549 -56.6992365580318 945
86 18.3886345620816 -57.0250478902538 972
87 18.2060821840259 -57.4532587938393 999
88 17.9152775552538 -57.8792581319581 1026
89 17.5243249594935 -58.3062256885417 1053
90 17.0887897697561 -58.7699322728097 1080
91 16.7398871363353 -59.3751918490405 1107
92 16.2151015962956 -59.8782428938543 1134
93 15.651266894404 -60.3674145279803 1161
94 15.1068787615594 -60.871825113589 1188
95 14.6895609115121 -61.4857148345799 1215
96 14.2728443690194 -62.0566887627825 1242
97 13.7502353167414 -62.4305267642519 1269
98 13.2978069165833 -62.7939396911664 1296
99 12.8225828053246 -63.01989206484 1323
100 12.4936779438434 -63.3319581702876 1350
101 -12.3811905814071 -49.5758108110042 -1350
102 -12.0434628530291 -49.411498876543 -1323
103 -11.7523839917627 -49.1018707756938 -1296
104 -11.2920666243045 -48.869930669486 -1269
105 -10.8255114025874 -48.5446063400714 -1242
106 -10.3299047305818 -48.1626707699323 -1215
107 -9.70946431696624 -47.8267053666718 -1188
108 -9.20542418745404 -47.358683094582 -1161
109 -8.5712879544335 -46.9914459469836 -1134
110 -7.91715458942109 -46.6552856990742 -1107
111 -7.38978056134464 -46.2628374584915 -1080
112 -6.83499942646349 -45.9331100255126 -1053
113 -6.32199254529889 -45.618439066217 -1026
114 -5.82131091952833 -45.3355548218456 -999
115 -5.36216079143316 -45.0622707895438 -972
116 -4.95671636377341 -44.7888915854451 -945
117 -4.52361869561361 -44.5613120458009 -918
118 -4.05636808947899 -44.3793711535224 -891
119 -3.70838827813568 -44.1556436656316 -864
120 -3.3049931108474 -43.9875936530205 -837
121 -2.91377716122922 -43.837239731999 -810
122 -2.59841836905541 -43.6724776174945 -783
123 -2.17909496361373 -43.587341346773 -756
124 -1.87520045063983 -43.4710616729944 -729
125 -1.50743974741683 -43.4152998542781 -702
126 -1.21847064852028 -43.3503845011775 -675
127 -0.997881304216461 -43.2821522219658 -648
128 -0.685331093043407 -43.2868717352433 -621
129 -0.521807847609515 -43.2460919022815 -594
130 -0.2021444344037 -43.3040208792486 -567
131 -0.0580030863545559 -43.2967035942232 -540
132 0.208974639821172 -43.365116474072 -513
133 0.339084417427121 -43.3782819190477 -486
134 0.632417788975691 -43.4813610976149 -459
135 0.750303982514966 -43.5028258856468 -432
136 1.00547154350452 -43.598334077289 -405
137 1.15398636856233 -43.6436659587502 -378
138 1.28612805520944 -43.6848487660871 -351
139 1.5012854591133 -43.77541411598 -324
140 1.73894064102282 -43.8858137114537 -297
141 1.85243079355739 -43.938586810099 -270
142 2.01591153472934 -44.0262380446459 -243
143 2.22876485696467 -44.1482741979691 -216
144 2.31182207114279 -44.2029838253244 -189
145 2.49596820093712 -44.3154997756946 -162
146 2.67391761646598 -44.4226018849641 -135
147 2.73506903608347 -44.4555319731154 -108
148 2.99895534703569 -44.5982953890921 -81
149 3.19047704929142 -44.687175367572 -54
150 3.29602854787546 -44.7109919446318 -27
151 3.57047297006704 -44.8234644311369 0
152 3.67289255535083 -44.818276266478 27
153 3.96429582498838 -44.9179472198547 54
154 4.20943196464207 -44.9811318132289 81
155 4.3519414694967 -44.9760263223588 108
156 4.59053953978173 -45.0283232183661 135
157 4.85902790450075 -45.0998617027925 162
158 4.9962160040861 -45.0920617197614 189
159 5.25291146729115 -45.1614397303023 216
160 5.44965873603732 -45.195991608937 243
161 5.74435568344296 -45.2945058935316 270
162 5.878733789066 -45.2945732053814 297
163 6.10806807968981 -45.3581962114818 324
164 6.35748576132566 -45.4404820072571 351
165 6.47076372379978 -45.4441018135885 378
166 6.62661361012419 -45.4860806983794 405
167 6.83065826298793 -45.5735848068656 432
168 6.99862121640985 -45.6539705854151 459
169 7.12673790713747 -45.7255771095369 486
170 7.29651126773917 -45.8435013783343 513
171 7.42161675184009 -45.9500789918138 540
172 7.4186767943506 -45.9859866811681 567
173 7.55730255804275 -46.1376231055774 594
174 7.59070657243514 -46.2311066612314 621
175 7.7099778874912 -46.4015296226686 648
176 7.74887760065251 -46.5258059371851 675
177 7.79608062688842 -46.6660832486166 702
178 7.92831136386824 -46.8812035349766 729
179 7.92424646332735 -46.9969728694737 756
