1
2222
0 -12.7941970502791 -64.1618700125369 -1350
1 -12.9785593345348 -63.9960928321595 -1323
2 -13.2757363626691 -63.9572765415082 -1296
3 -13.4335368816262 -63.6522621103018 -1269
4 -13.7128972217659 -63.5059576453697 -1242
5 -13.9897944310981 -63.3411288414351 -1215
6 -14.1339420630648 -62.9961226639635 -1188
7 -14.4150914051485 -62.8730894741972 -1161
8 -14.5660354937339 -62.6170434631472 -1134
9 -14.721974148816 -62.4261832002967 -1107
10 -14.7440356132221 -62.1286410187161 -1080
11 -14.9073289880454 -62.0764604463307 -1053
12 -14.9306359378363 -61.9122469467725 -1026
13 -14.9478965032867 -61.7990402456494 -999
14 -14.952137523526 -61.7201503131244 -972
15 -14.9347741791371 -61.6566416434525 -945
16 -14.8871371936782 -61.5901483149227 -918
17 -14.8030380577922 -61.5067572462757 -891
18 -14.6817877717335 -61.4010765915044 -864
19 -14.6709601761287 -61.439667305605 -837
20 -14.5038151937034 -61.3160402500297 -810
21 -14.3416916695978 -61.2155490433165 -783
22 -14.2046728418807 -61.1606397719585 -756
23 -14.1071558223978 -61.1662857258128 -729
24 -13.9171294350255 -61.0822758698148 -702
25 -13.9081499368543 -61.2155049988635 -675
26 -13.8012736377915 -61.253835727241 -648
27 -13.5977262628729 -61.2034185756513 -621
28 -13.4440508454005 -61.2345756679834 -594
29 -13.2190579451949 -61.2171533040198 -567
30 -13.0745607807745 -61.3245513343088 -540
31 -12.8784944974906 -61.4052898073637 -513
32 -12.6195238789005 -61.4372047234964 -486
33 -12.2712017578257 -61.3756899836174 -459
34 -12.0770361150732 -61.4885585137677 -432
35 -11.8671198887795 -61.5684137368023 -405
36 -11.6177210077734 -61.5772736619583 -378
37 -11.5982507924158 -61.8276561681628 -351
38 -11.3877941698304 -61.8165098092597 -324
39 -11.13627966689 -61.7169361006006 -297
40 -11.1397373820722 -61.8827659219838 -270
41 -10.9926396511348 -61.8299941873501 -243
42 -10.9906713858772 -61.9179166285052 -216
43 -10.8628912247387 -61.8305360875496 -189
44 -10.8946417129098 -61.9199781516348 -162
45 -10.8030884900727 -61.858715826015 -135
46 -10.7222867218421 -61.8148551748619 -108
47 -10.6431322787924 -61.781270089565 -81
