1
2222
0 -9.27202832889776 -65.6944887008735 -1350
1 -9.43227586440307 -65.4021186457938 -1323
2 -9.8098127223764 -65.4702198876077 -1296
3 -9.95718351870569 -65.0283644269321 -1269
4 -10.3343480729554 -64.9802266016299 -1242
5 -10.5990303065554 -64.7089476302703 -1215
6 -10.8691211987573 -64.4606023611965 -1188
7 -11.2690629806043 -64.4572089675049 -1161
8 -11.434926097458 -64.1231797972213 -1134
9 -11.7348985216412 -64.0609367552072 -1107
10 -11.923101335191 -63.8893730967237 -1080
11 -12.1252394994974 -63.7998232769872 -1053
12 -12.215358699062 -63.6043475375851 -1026
13 -12.3202867779549 -63.4803768413847 -999
14 -12.4395541765704 -63.4160084803721 -972
15 -12.4419618998485 -63.2205378107714 -945
16 -12.5824522791345 -63.2352843736641 -918
17 -12.598273136122 -63.0935499698293 -891
18 -12.6150095937869 -62.96104005114 -864
19 -12.7605167525301 -63.0025145503412 -837
20 -12.7711978279804 -62.8679600219433 -810
21 -12.777373643848 -62.730979142059 -783
22 -13.0447275812389 -62.9335219918295 -756
23 -13.0478354985663 -62.8012145799792 -729
24 -13.0549611622542 -62.6810252279393 -702
25 -13.0711511660959 -62.5791168596845 -675
26 -13.101513116674 -62.5006589807998 -648
27 -13.150409725688 -62.4490237015041 -621
28 -13.2206702014052 -62.4251948435101 -594
29 -13.3129545726349 -62.42747456837 -567
30 -13.290177347285 -62.2871258383002 -540
31 -13.4178062774396 -62.3267762928879 -513
32 -13.4188077050517 -62.2097814781996 -486
33 -13.4213064866862 -62.0928131684034 -459
34 -13.5554047325115 -62.1340506915094 -432
35 -13.6798054814 -62.1650079070482 -405
36 -13.6535477766198 -62.0204246052034 -378
37 -13.7513645559557 -62.0311283803947 -351
38 -13.8376810426934 -62.0370574930899 -324
39 -13.77758530128 -61.8804568868885 -297
40 -13.8518354754409 -61.8949290317566 -270
41 -13.9266157880747 -61.9221694931441 -243
42 -14.0057449094274 -61.9668229620052 -216
43 -13.9532463355493 -61.8706318423944 -189
44 -13.910004259725 -61.7984094818011 -162
45 -13.8771413953955 -61.7511987501151 -135
46 -13.9939831520748 -61.8899786524288 -108
47 -13.8429090036544 -61.7313124466683 -81
48 -13.8401287192984 -61.7571116236739 -54
49 -13.8453272450501 -61.8056045906776 -27
50 -13.7180535526725 -61.7152616176501 0
51 -13.7348316279351 -61.8066101600435 27
52 -13.7550784374435 -61.9169990346387 54
53 -13.6380585866572 -61.8816155206666 81
54 -13.5210070076731 -61.8559656340232 108
55 -13.4020777805497 -61.8332242153453 135
56 -13.4176826243685 -61.9688591776092 162
57 -13.2908362942947 -61.9309634928196 189
58 -13.2973258600475 -62.0407192826613 216
59 -13.3001086868693 -62.1331431833578 243
60 -13.3008020096775 -62.2092750430891 270
61 -13.1640938344349 -62.1085403311582 297
62 -13.16757229445 -62.1670383661644 324
63 -13.1764870860624 -62.2292539499526 351
64 -13.1935864855157 -62.3050039410808 378
65 -13.0841060120397 -62.2369102898065 405
66 -13.1245655367245 -62.365839741871 432
67 -13.0419866523048 -62.3620528912512 459
68 -12.9740050700217 -62.3936356617375 486
69 -12.9199257119733 -62.4582391644699 513
70 -12.8779646588472 -62.5505259701459 540
