1
2222
0 -10.2972164160304 -65.7323314380461 -1350
1 -10.6603229280305 -65.5136617803903 -1323
2 -11.1360911100962 -65.4000315427227 -1296
3 -11.497251133973 -64.9538710706341 -1269
4 -12.1066428159529 -64.9075918005834 -1242
5 -12.6110880335689 -64.6289825070526 -1215
6 -13.0073318197691 -64.1862838313656 -1188
7 -13.4224647737813 -63.839660715089 -1161
8 -13.8597544829934 -63.6134260477014 -1134
9 -14.3209566852313 -63.516964525368 -1107
10 -14.5347666723784 -63.165366256527 -1080
11 -14.9019095165188 -63.1296696398891 -1053
12 -15.0102216217493 -62.8279082326577 -1026
13 -15.2681461454207 -62.8040062535603 -999
14 -15.396776494622 -62.6720381202437 -972
15 -15.39198736295 -62.4222651776001 -945
16 -15.5324415149773 -62.4009982716855 -918
17 -15.5353452802337 -62.2410153674819 -891
18 -15.5393985134647 -62.1117181783576 -864
19 -15.6844263862218 -62.1781040427628 -837
20 -15.5391492313162 -61.9099165788059 -810
21 -15.5242396004194 -61.8172756408726 -783
22 -15.6303744155014 -61.8824758519512 -756
23 -15.7003202313148 -61.913038770206 -729
24 -15.5713025485165 -61.7164919802776 -702
25 -15.5086574485291 -61.60177998316 -675
26 -15.4910390366211 -61.5380996902681 -648
27 -15.5035868324883 -61.5036270010364 -621
28 -15.4056477019847 -61.3378285429106 -594
29 -15.4989130354874 -61.3850653223481 -567
30 -15.4147413933718 -61.2382553995577 -540
31 -15.5005544487521 -61.293048741077 -513
32 -15.4308163107384 -61.1996869021652 -486
33 -15.4099280321167 -61.1878544778174 -459
34 -15.3323662245259 -61.1437333863054 -432
35 -15.3052170230292 -61.1780920058949 -405
36 -15.1209778363691 -61.0573962432151 -378
37 -15.0824568720971 -61.0936426684296 -351
38 -14.9645923953479 -61.0295313439757 -324
39 -14.9740882345938 -61.0770520139139 -297
40 -14.9572826680758 -61.0671568234362 -270
41 -14.9423472682789 -61.0362096673885 -243
42 -14.9998385196248 -61.0722599307532 -216
43 -14.9658688371621 -61.0175642937818 -189
44 -14.9479165582921 -61.001683452094 -162
45 -14.8975482834164 -60.9851596049842 -135
46 -14.8476656612976 -61.0094939622228 -108
47 -14.6421068155279 -60.9107116027447 -81
48 -14.6056646744453 -61.0290301752701 -54
49 -14.52012903037 -61.1238808286724 -27
50 -14.4363506324448 -61.2363738361793 0
51 -14.291027190924 -61.2829530316096 27
52 -14.1849635221913 -61.3609931815626 54
53 -14.1050037229424 -61.4481347255418 81
54 -13.9113735291747 -61.384004501578 108
55 -13.7582165708482 -61.3396391494539 135
56 -13.8071491122885 -61.5010239356107 162
57 -13.7894738760092 -61.569112012005 189
58 -13.7203079307302 -61.5648508093606 216
59 -13.6127068682083 -61.5066782599668 243
60 -13.6221512759165 -61.5741176194712 270
61 -13.6123121472756 -61.61502034681 297
62 -13.5900603622945 -61.6385582617634 324
63 -13.5614320940281 -61.6519794707599 351
64 -13.5318539234061 -61.6610298508807 378
65 -13.3607135139299 -61.505701949282 405
66 -13.3424520479197 -61.5183104935879 432
67 -13.3343313401596 -61.5365814305084 459
68 -13.3375201849785 -61.5618506536783 486
69 -13.3518699276181 -61.5947738484582 513
70 -13.2306518046951 -61.4709370507952 540
71 -13.2631454542799 -61.519667977954 567
