1
2222
0 -6.44676671208697 -67.1808986421867 -1350
1 -6.61439989876411 -66.9768256375213 -1323
2 -6.85329806319814 -66.8656499471416 -1296
3 -7.17560145442626 -66.8499681054531 -1269
4 -7.4128889431919 -66.3684833572727 -1242
5 -7.8490764980425 -66.344837925391 -1215
6 -8.31563891722632 -66.2406430423941 -1188
7 -8.82043290396723 -66.1129254216389 -1161
8 -9.26342780457388 -65.7630709399145 -1134
9 -9.85694740309172 -65.7280558665779 -1107
10 -10.2745361095596 -65.3177089538042 -1080
11 -10.7287292070735 -65.0359543411964 -1053
12 -11.218281860789 -64.8885758142542 -1026
13 -11.6210075308458 -64.6643755456457 -999
14 -11.928398458978 -64.3747868302641 -972
15 -12.381166087492 -64.434397762128 -945
16 -12.606595080044 -64.2189172328629 -918
17 -12.7222710320196 -63.9323375764 -891
18 -12.9792497117684 -63.9596767902766 -864
19 -12.9945712460142 -63.6922908713038 -837
20 -13.1490081682787 -63.7034357554604 -810
21 -13.1841682822269 -63.5870940444426 -783
22 -13.2266047891802 -63.5238194069707 -756
23 -13.2748571170866 -63.5023776430066 -729
24 -13.3278215386797 -63.5150536458857 -702
25 -13.384788993293 -63.5570130672288 -675
26 -13.1829088686504 -63.2476590376599 -648
27 -13.2459140311942 -63.3401937487556 -621
28 -13.1805363781906 -63.2644976509444 -594
29 -13.1175610124198 -63.2046334528201 -567
30 -13.1881799247135 -63.3424996077057 -540
31 -13.2606375800416 -63.4831831052048 -513
32 -13.2018764726266 -63.4325227412029 -486
33 -13.1428411473396 -63.3713131798165 -459
34 -13.0821821130469 -63.2931657983065 -432
35 -13.1498792097881 -63.3787810323294 -405
36 -13.0798153087833 -63.2491938608816 -378
37 -13.132737245566 -63.2718679616138 -351
38 -13.1736117849272 -63.255699185823 -324
39 -13.1996672797809 -63.1979238090365 -297
40 -13.209902384707 -63.0992714756623 -270
41 -13.3380337201003 -63.1479208480723 -243
42 -13.3280737256345 -62.9927672357837 -216
43 -13.4547536128599 -63.01702164593 -189
44 -13.6025403565172 -63.0644878436037 -162
45 -13.6564973378758 -62.9830768541568 -135
46 -13.75999623513 -62.9696896750626 -108
47 -13.7855187855859 -62.8529932272443 -81
48 -13.8583601925573 -62.8003265533138 -54
49 -13.9642392934832 -62.7898912472514 -27
50 -14.0842877670115 -62.7941087138803 0
51 -14.1996163733397 -62.7870201098626 27
52 -14.16003406996 -62.5734898814146 54
53 -14.2266106077824 -62.5002787840093 81
54 -14.3991203447602 -62.5704320341588 108
55 -14.5451872074463 -62.6175350758214 135
56 -14.5326341404703 -62.4801375526496 162
57 -14.5055617608352 -62.3486290592778 189
58 -14.4708049295601 -62.2334816794623 216
59 -14.5721835187527 -62.3155874807548 243
60 -14.5368561054609 -62.2451140994608 270
61 -14.5051877170246 -62.1943626435847 297
62 -14.4780268528014 -62.1580871648932 324
63 -14.5944538735177 -62.3058204912208 351
64 -14.5761840492274 -62.2827879267201 378
65 -14.561948524069 -62.2613935772246 405
66 -14.5517022680428 -62.2407702483677 432
67 -14.6849903449607 -62.3963680140165 459
68 -14.6831219775735 -62.3780245453505 486
69 -14.5463339728591 -62.1848455956897 513
70 -14.5532106824846 -62.165570549099 540
71 -14.7033408236987 -62.3174298552561 567
72 -14.7181084224434 -62.2861301622588 594
73 -14.7366201563169 -62.2446215122758 621
74 -14.7588962542857 -62.1919777412573 648
75 -14.7850494223173 -62.1293594844125 675
76 -14.954437113436 -62.2353927087215 702
77 -14.9884970347566 -62.1645466832167 729
78 -15.0264352627124 -62.0987178041831 756
79 -15.2076549755128 -62.2202502551942 783
80 -15.2530779384959 -62.186624644859 810
81 -15.3024465460606 -62.1802321331446 837
82 -15.3561624239865 -62.2080500559182 864
83 -15.4147938905187 -62.2768088938331 891
84 -15.3394185127366 -62.2171828990026 918
85 -15.4100120132003 -62.3890292938875 945
86 -15.2097271871836 -62.2704120120777 972
87 -15.1578931471531 -62.4042072927122 999
88 -14.9791342939714 -62.4470474414316 1026
89 -14.8147784952923 -62.5929089272016 1053
90 -14.6672738952004 -62.8585221036336 1080
91 -14.4029158011363 -63.0713470241988 1107
92 -14.0255679267206 -63.2317713741953 1134
93 -13.6710784244904 -63.5231022847769 1161
94 -13.2051716471337 -63.7322859396948 1188
95 -12.7573688901669 -64.0219399818526 1215
96 -12.1938582633068 -64.1425105394805 1242
97 -11.7649891911651 -64.4607998378807 1269
98 -11.335451093369 -64.7252727565554 1296
99 -10.9005990885509 -64.8950352983852 1323
100 -10.457545839441 -64.9400857570055 1350
101 -3.57218152806797 -53.9491526724819 -1350
102 -3.578780091531 -53.781786273014 -1323
103 -3.62404574352877 -53.7174726654015 -1296
104 -3.71850137951415 -53.7607920410654 -1269
105 -3.73071194313612 -53.3418861346105 -1242
106 -3.89021613091913 -53.4007993672637 -1215
107 -4.06830754740344 -53.3896065564379 -1188
108 -4.27688545354653 -53.3648648856168 -1161
109 -4.44113548337336 -53.1190717040368 -1134
110 -4.73605359774214 -53.2032263602949 -1107
